"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,-0.338261113171,0.0325517730220818,"L",-1.39860475389291,0.0210577983566813,"L",1.14732436700709,0.0745012455949055,"H",9.13455149719487,0.432343382999274,"H",-0.521591502617178,0,"L",-0.392866438435991,0.0129069232284572,"L",-1.75679517533755,0.12810664434629,"L",-1.01894441346941,0.0302437149693325,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
12,-0.577921235670927,0.0903297451241404,"L",2.51773747412977,0.401836730609415,"H",-1.14489393479404,0.159050492588166,"L",-0.414688833193209,0.0134174108701891,"L",-0.492883993926428,0.0528622157410825,"L",-0.241565475121175,0.292931774108351,"M",-0.282692678596004,0.0529249783904961,"M",3.3011516489864,0.662453136947701,"H",0.425531914893617,0.499768679145611,"H",0.106382978723404,0.311660528333906,"H",0.0638297872340425,0.247092248145165,"H",0,0,"M",0,0,"M","high attention"
13,-0.0868529579992755,0.366414327426863,"M",0.251158453805761,0.343536307432224,"M",-0.70562651202008,0.334956479715564,"L",-0.291200782966784,0.0722315944710235,"L",-0.227231066466802,0.308001889941201,"M",-0.318806574929126,0.11398358791163,"M",-0.560498060665622,0.203230325750567,"L",-0.307771091952002,0.351924179819846,"M",0.0408163265306122,0.199914947901746,"H",1,0,"H",0.0204081632653061,0.142857142857143,"H",0,0,"M",0.0204081632653061,0.142857142857143,"H","medium attention"
14,-0.207103928096628,0.329426403125957,"M",0.932797477613907,0.261967085519074,"H",-0.120132741742167,0.253591607712708,"L",-0.278112484353264,0.0163248478524922,"L",-0.105480608823594,0.373152550471503,"M",-0.187155836473327,0.222914450089561,"M",0.0275711454044401,0.135964770487056,"M",0.803174679740704,0.442697571332184,"H",0.666666666666667,0.476095228569523,"H",0.294117647058824,0.460178993308422,"H",0.274509803921569,0.450707504820988,"H",0,0,"M",0.0196078431372549,0.140028008402801,"H","high attention"
15,-0.101545216479273,0.364006597404763,"M",-0.901186442617198,0.184260218278714,"L",1.22585490392214,0.200382426103471,"H",-0.0813334030775625,0.0811174244675691,"M",0.100135246487295,0.505470124539132,"H",-0.307415014355823,0.109211300212138,"M",0.555990663793142,0.181835158136335,"H",-0.420268643218957,0.167707471666308,"L",0,0,"M",0.8,0.421637021355784,"H",0,0,"M",0,0,"M",1,0,"H","medium attention"
16,-0.383011866660766,0.144207331749933,"L",-0.332576023283879,0.307940120615346,"L",-0.59368565977137,0.386985100379344,"L",-0.165600581186574,0.145004503036156,"M",-0.389310235393819,0.179839004486452,"M",-0.23475662888739,0.31509691317868,"M",-0.818676779122676,0.092443531422256,"L",-0.75018345718266,0.170084479904869,"L",0.03125,0.176776695296637,"H",0.15625,0.368902032628474,"H",0.125,0.336010752516124,"H",0,0,"M",1,0,"H","low attention"
17,-0.309403610265286,0.15641428794368,"L",-1.12090024102494,0.151203048142308,"L",1.17708666291527,0.13953151475917,"H",-0.20306489652946,0.183822186267623,"M",-0.467920025432915,0.103449496983298,"L",-0.31879192251615,0.134879632790683,"M",1.50475209091846,0.245610765707009,"H",-0.551071418853174,0.104922739772788,"L",0,0,"M",0.0108695652173913,0.104257207028537,"H",0.152173913043478,0.361157559257308,"H",0,0,"M",0,0,"M","medium attention"
18,-0.254671590988773,0.246495333732547,"M",-0.677939818037283,0.22507746159329,"L",0.889948691974873,0.209216874916867,"M",-0.314354028490295,0.109051425681954,"L",-0.181173252215348,0.387867498518569,"M",-0.251278936773678,0.159076824907678,"M",2.05885335778871,0.257964058169514,"H",-0.295663535029467,0.126238360294893,"M",0,0,"M",0.0119047619047619,0.109108945117996,"H",0.0357142857142857,0.18669145807013,"H",0,0,"M",0,0,"M","medium attention"
19,-0.334541893431542,0.165250365521384,"L",-0.981589991005727,0.189202087627295,"L",1.08623684446308,0.163598546021429,"H",-0.184400997830321,0.252138155996125,"M",-0.374866243562254,0.305498817168957,"M",-0.251110459848623,0.250354980094828,"M",1.60411212009167,0.323235363340686,"H",-0.470329175987258,0.132750764924884,"L",0,0,"M",0,0,"M",0.04,0.2,"H",0,0,"M",1,0,"H","medium attention"
20,-0.285544147979569,0.35174172529139,"M",0.424569535931103,0.363351701293197,"M",-1.07295602326358,0.379225412487656,"L",0.263197463919153,0.665822829597786,"H",2.65965571724129,0.733604072171366,"H",-0.244721532850537,0.181071272400093,"M",-0.677188787315751,0.115156319780595,"L",-0.278087007820273,0.319128674209305,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
21,3.09290567211425,0.601830836790975,"H",1.17141908646049,0.375921662105903,"H",-0.774535302176211,0.425150543475099,"L",-0.164331870739788,0.179816539179787,"M",0.395067130573378,0.670108761326698,"H",-0.270730769581239,0.124680651602482,"M",-0.261457439968352,0.192159231306805,"M",0.600647944072886,0.267656670327841,"H",0.117647058823529,0.332105582077536,"H",0.117647058823529,0.332105582077536,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
22,-0.323853318082612,0.19857699854607,"L",-0.00582739202013577,0.276753998872134,"M",-1.00543461643829,0.398847606539253,"L",-0.266685123158885,0.0855063437405948,"L",-0.401592834282372,0.181652444618285,"M",-0.287872003731367,0.17367021153765,"M",-0.74644161405082,0.146943400122641,"L",-0.539141318819683,0.302169740275771,"L",0.108108108108108,0.314800093867678,"H",0.108108108108108,0.314800093867678,"H",1,0,"H",0,0,"M",0,0,"M","medium attention"
23,-0.435194320309437,0.116241498485044,"L",-1.27946306296782,0.0513853843612777,"L",1.26795955318987,0.146144270884699,"H",1.08867655416276,0.496739388552426,"H",-0.492874878523485,0.0506676052366824,"L",-0.373923630521285,0.0477220147675637,"L",1.06884701342628,0.429922464453544,"H",-0.672916296326529,0.0558039518522703,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.1,0.316227766016838,"H","low attention"
24,-0.319947724470169,0.115393371255764,"L",-0.924680008208276,0.196821949224179,"L",0.559565641430782,0.220216704549962,"M",0.965891342225438,0.55644035826513,"H",-0.479923760323152,0.0887846212699829,"L",-0.339096630112397,0.0791195837769888,"L",-0.898795398245727,0.067013343969251,"L",-0.874638830551767,0.0341075465208383,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
25,-0.265424019689808,0.213901765270969,"M",-0.0741429574121899,0.222051876556022,"M",-1.00443612714821,0.252559224185522,"L",-0.256806346510554,0.130778564454414,"L",-0.388823074049489,0.223347353400929,"M",-0.204358926607428,0.30885520962847,"M",-0.775767632965638,0.101392223332375,"L",-0.593431735546748,0.199234511399901,"L",0.1,0.301892763255977,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
26,0.0044512992755957,0.371970133914023,"M",-0.705619358844363,0.185233090956134,"L",0.594152454503608,0.471908787488214,"M",-0.144377498035805,0.11766669420651,"M",-0.265634581329648,0.454302454617018,"M",-0.286953744884827,0.125071133834258,"M",-0.685132987500425,0.236298314905476,"L",-0.818047566787423,0.085304170352064,"L",0.0833333333333333,0.288675134594813,"H",0,0,"M",1,0,"H",0.0833333333333333,0.288675134594813,"H",0.25,0.452267016866645,"H","medium attention"
27,-0.254905956534016,0.320958834181707,"M",-1.07109865696775,0.201497492068452,"L",1.30972301488479,0.178869943493952,"H",0.122995043648885,0.24476866838103,"H",-0.482202858065421,0.0767757131260942,"L",-0.246102911071883,0.239853769694385,"M",-0.27703762578456,0.238393408613004,"M",-0.743243818492248,0.0676095574476357,"L",0.0888888888888889,0.287799032014152,"H",0.0222222222222222,0.149071198499986,"H",0.0444444444444444,0.208409077139993,"H",0,0,"M",0,0,"M","medium attention"
28,-0.335813324990588,0.17753231614698,"L",-1.04746737430699,0.15619551297905,"L",0.99518709571387,0.342709020075385,"H",1.31078439894228,0.28229278965607,"H",-0.339502143098928,0.206277864715687,"M",-0.270820090849256,0.192757166716757,"M",-0.747224552171928,0.158610562906982,"L",-0.799182219029567,0.0955379720243581,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
29,0.0845254061099563,0.802762971333729,"H",1.46789244210258,0.380892976741685,"H",-0.854022106674244,0.408228218798247,"L",0.0319967328136515,0.243549211320901,"H",2.14762369594165,0.888917087202296,"H",-0.105570591867718,0.28592021797045,"H",-0.311926263000647,0.148511080919653,"M",1.24000722107096,0.448852373327984,"H",0.153846153846154,0.36794648440312,"H",0.115384615384615,0.325812593608421,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
30,-0.374476992710713,0.331057690422004,"L",0.430021539657416,0.279171817433873,"M",-1.56329324519247,0.250670557289258,"L",-0.319118076443674,0.077220633799983,"L",-0.353077905018143,0.321868123252022,"M",-0.253512577576602,0.230197768324484,"M",-0.689546235761003,0.0876673532480816,"L",0.0196015964114273,0.317109338914621,"M",0.087378640776699,0.283770002024729,"H",0.0194174757281553,0.138661848823156,"H",0.00970873786407767,0.0985329278164293,"H",0,0,"M",0.0388349514563107,0.194146200070239,"H","medium attention"
31,-0.455174808848787,0.0826476442150421,"L",0.0422995891814152,0.341346321796221,"M",-1.19052834677849,0.438037500080334,"L",-0.335500217191096,0.0131031799384903,"L",-0.333103744529408,0.27849770212053,"M",2.35544849202074,0.817258809580117,"H",-0.677450256100408,0.143262398468965,"L",-0.0969244872661956,0.380310452444175,"M",0.117647058823529,0.332105582077536,"H",0.0588235294117647,0.242535625036333,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
32,-0.403496869652758,0.0702605661074861,"L",-1.24107021897577,0.0733839816645672,"L",1.41217336340886,0.107824413004797,"H",3.9991448071101,0.539677014729168,"H",-0.49242786154384,0.0405530834666226,"L",-0.346674147683879,0.075190265576712,"L",-0.933439902713201,0.284175204974038,"L",-0.856779318691143,0.0324622935193815,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0909090909090909,0.301511344577764,"H","low attention"
33,0.427188042020261,0.379179261382717,"H",-0.215966761342126,0.251888600950017,"L",0.676460974206702,0.266688988964898,"M",-0.162194893926703,0.0651917012126626,"M",-0.343483212347196,0.250645415361928,"M",-0.262134490747282,0.143234790520999,"M",-0.332769918440393,0.26736618212098,"M",-0.470540623373159,0.219912848809447,"L",0.04,0.2,"H",0.04,0.2,"H",0,0,"M",0,0,"M",0.04,0.2,"H","medium attention"
34,-0.382619742721894,0.176804339518977,"L",-0.341448409758507,0.438238039345457,"L",0.690281576998798,0.286141031733601,"M",-0.389862710422542,0.0556134729277246,"L",1.85270458046848,0.574135564865141,"H",0.0790826991215757,0.680226458175973,"H",2.34533262634534,0.161955368440113,"H",-0.298316704962999,0.130143188186347,"M",0,0,"M",0.027027027027027,0.164398987305357,"H",0.162162162162162,0.373683876611822,"H",0,0,"M",0.108108108108108,0.314800093867678,"H","high attention"
35,-0.309564892128882,0.263078329731735,"L",-1.14662744634649,0.157560057514694,"L",1.38110549103162,0.142993484825008,"H",0.0632960575245561,0.21857325727182,"H",-0.429451805163048,0.170771780292553,"L",-0.166122166543123,0.468864770814967,"M",0.253128320952842,0.317799954787446,"M",-0.645595234098177,0.136823221270541,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
36,-0.0299729504757652,0.320403317187931,"M",-0.514583002248022,0.387290634319231,"L",0.916003776572358,0.367065551049012,"M",-0.0283318343324822,0.172559749925374,"H",-0.334720795789573,0.239981135043938,"M",1.17803296556068,0.409751738716366,"H",-0.179574231448207,0.390761279812483,"M",-0.531640751334716,0.302924886742121,"L",0.024390243902439,0.156173761888606,"H",0.219512195121951,0.419058177461747,"H",0.0975609756097561,0.300406229028335,"H",0,0,"M",0.0487804878048781,0.218084789955091,"H","high attention"
37,1.23825414412433,0.447217349535051,"H",-0.0461212162489863,0.410836131645648,"M",-0.466774547042167,0.452150950196541,"L",-0.103097495592763,0.310966413854864,"M",-0.238313284441208,0.290504142153982,"M",-0.245913617761343,0.260496783336659,"M",-0.634947232422312,0.189508357597007,"L",-0.478096833237916,0.35180485410605,"L",0,0,"M",0.024390243902439,0.156173761888606,"H",0.24390243902439,0.434769352926241,"H",0,0,"M",0.170731707317073,0.38094875143451,"H","medium attention"
38,-0.426495876094008,0.119418977467411,"L",-0.139420122257753,0.412432965741477,"M",0.508858603473755,0.254791584803333,"M",-0.392970867976693,0.057241484111294,"L",3.63593359404487,0.649901679346831,"H",-0.0403091907070372,0.419431378650632,"H",2.38727334903583,0.182907279069133,"H",-0.238410670890305,0.121666037208205,"M",0,0,"M",0.0277777777777778,0.166666666666667,"H",0.277777777777778,0.454256762579498,"H",0,0,"M",0.0833333333333333,0.280305955290694,"H","high attention"
39,-0.0320037266464241,0.413821249602308,"M",-0.581990349806038,0.243846078926886,"L",-0.052024009436052,0.348651201246469,"L",-0.128098185977963,0.176758889327506,"M",-0.391375051260669,0.246298783515632,"M",-0.294090514199386,0.155290973538775,"M",-0.791609449194083,0.0654649105243868,"L",-0.802010952258994,0.0787101630517165,"L",0.0333333333333333,0.181020334719393,"H",1,0,"H",0.0333333333333333,0.181020334719393,"H",0,0,"M",0.216666666666667,0.415450201656585,"H","medium attention"
40,2.67473212219263,0.995630991511283,"H",-1.08196896550998,0.233602186436027,"L",1.31587958876208,0.272178631776733,"H",0.135380386770062,0.230950162832775,"H",-0.219831811131712,0.473156628899119,"M",0.066968584445235,0.959230593106293,"H",0.645957603935017,0.914928589678529,"H",-0.450128822601885,0.289818006325879,"L",0,0,"M",0,0,"M",0,0,"M",0.0909090909090909,0.301511344577764,"H",0,0,"M","high attention"
41,-0.182963319523239,0.285341217116313,"M",-0.920538128889703,0.182241682199477,"L",0.58156756675644,0.252791889117173,"M",0.224447610469104,0.286697788040948,"H",-0.398310710959727,0.207139444416998,"M",-0.298885449268944,0.137513791715224,"M",-0.809004603181379,0.0575655042582262,"L",-0.851291418928072,0.0484328684294199,"L",0.0172413793103448,0.131306432859723,"H",0,0,"M",0,0,"M",0.0344827586206897,0.184059224009919,"H",0,0,"M","medium attention"
42,-0.304595275373789,0.251447992694042,"L",-1.01309300159412,0.189643740741528,"L",1.29325041296456,0.189603075583854,"H",-0.0176021522475734,0.166107653867067,"H",-0.420893243369105,0.187309239459567,"L",-0.295017510488185,0.193458174343104,"M",0.515685723659319,0.268976511053457,"H",-0.572338375265589,0.08060302264703,"L",0,0,"M",0,0,"M",0.032258064516129,0.179605302026775,"H",0,0,"M",0,0,"M","medium attention"
43,-0.033590795482547,0.233601745618348,"M",-0.0949343808332809,0.155555886047962,"M",0.93753825313443,0.099895761972773,"M",-0.123336861363996,0.0693784079962696,"M",-0.307822238476327,0.249258104378307,"M",-0.200048936172211,0.278764763933572,"M",-0.0385093609916966,0.19610969395937,"M",-0.297401887998728,0.189840679192598,"M",0,0,"M",0.428571428571429,0.513552591013095,"H",1,0,"H",0,0,"M",0,0,"M","medium attention"
44,0.118321618541405,0.842488124484952,"H",-0.52875978589842,0.434463278305266,"L",0.943202250375714,0.171658773945041,"M",-0.140289026614878,0.127664700981007,"M",-0.18917445110358,0.415805407520132,"M",3.20821937307345,0.701156282130337,"H",0.729144844512891,0.858985886345905,"H",-0.328945282622615,0.262510787098473,"M",0.0357142857142857,0.188982236504614,"H",0.178571428571429,0.39002102778748,"H",0.178571428571429,0.39002102778748,"H",0,0,"M",0.107142857142857,0.314970394174356,"H","high attention"
45,-0.437606899339651,0.168143294274244,"L",-1.09427470535533,0.246998839107168,"L",1.20622964094283,0.389628768546559,"H",2.13431250360231,0.364590625398726,"H",-0.456174047777421,0.0905810780964075,"L",0.118830348508057,0.69461480136118,"H",-0.782789979973021,0.119940216975896,"L",-0.802834201691783,0.0690206056001685,"L",0,0,"M",0.130434782608696,0.344350221575091,"H",0,0,"M",0,0,"M",0,0,"M","low attention"
46,-0.268026669453883,0.21697234025983,"M",-0.689115830204288,0.321074003532139,"L",1.06735301318078,0.272251474627509,"H",-0.139629703261027,0.0809686764835737,"M",-0.382726236383448,0.21365955953451,"M",-0.25877142850044,0.209646239600873,"M",-0.455309179974453,0.271909494326845,"L",-0.726150974393472,0.147310598562991,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
47,0.972132017483723,0.444091183246265,"H",1.35546417020211,0.326076432131126,"H",-0.285287827152778,0.222209465494848,"L",-0.250259413814233,0.0731422461619138,"L",0.410120392207457,0.545808161048125,"H",-0.288033470622598,0.0826906215695168,"M",0.160714838894701,0.169023109189688,"M",1.28596090056969,0.365002100843109,"H",0.918032786885246,0.27659127289276,"H",0.754098360655738,0.434194184857345,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
48,0.137122869408714,0.188572546116353,"H",0.0147339476631319,0.103810039259314,"M",0.922513462226449,0.0776452720887036,"M",-0.111968500460411,0.0618920073097174,"M",-0.257899300264576,0.320938440191784,"M",0.0286542716410922,0.405855313467994,"H",0.13429651294381,0.172793453767474,"M",-0.166865157046991,0.224563932086612,"M",0,0,"M",0.944444444444444,0.235702260395516,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
49,0.0153289497566989,0.644082665390627,"M",-0.715220634035218,0.251102632104277,"L",0.905418425075044,0.21045586987322,"M",-0.261497960028397,0.104928322478332,"L",-0.386550047397901,0.2493499833333,"M",0.834556652897688,0.566624566515341,"H",1.89971789915488,0.369844510623722,"H",-0.307207832830033,0.147136133521221,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0416666666666667,0.204124145231932,"H","medium attention"
50,0.223089374939202,0.395809419348612,"H",-0.716272135110975,0.250735777011659,"L",1.02586088729918,0.187163335707885,"H",-0.0886714032728246,0.148796724363818,"M",0.587365118208723,0.253317660379266,"H",-0.104497935050391,0.316631545879715,"H",0.672718732612451,0.357298976557686,"H",-0.303858736933207,0.203604058122197,"M",0,0,"M",0.666666666666667,0.487950036474267,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
51,0.531724866358443,1.63395912354606,"H",-0.689860689956413,0.401297111609332,"L",1.0464839879974,0.28091706115967,"H",-0.122713440897771,0.200295745208509,"M",-0.347175617296123,0.238895432085993,"M",6.50712832206081,1.68776611504677,"H",0.81460683877814,0.722277733688038,"H",-0.414607480723877,0.199573512816306,"L",0,0,"M",0.222222222222222,0.427792631946499,"H",0,0,"M",0,0,"M",0.277777777777778,0.460888598962477,"H","high attention"
52,-0.242607564127601,0.208292165718376,"M",-0.679815002344152,0.1702791286125,"L",0.855147160463723,0.320742868949156,"M",-0.131883596136913,0.208570817114745,"M",-0.275897860625534,0.297750355345336,"M",-0.149067082426803,0.24236931461335,"M",0.78235589743951,0.145079595956308,"H",0.341969926387807,0.377774970594623,"M",0.0909090909090909,0.301511344577764,"H",0,0,"M",0.0909090909090909,0.301511344577764,"H",0,0,"M",0,0,"M","medium attention"
53,0.741230407747748,0.437932175892982,"H",0.75258506140003,0.291483198578632,"H",-0.256821387770644,0.453940404308231,"L",-0.204016931440456,0.2841880757754,"M",0.694389039412326,0.620029304549978,"H",-0.203226221277387,0.323529589724432,"M",-0.204649740686446,0.161816861098877,"M",0.41295976795684,0.332151889140341,"H",0.0294117647058824,0.171498585142509,"H",0.117647058823529,0.327034970083864,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
54,1.67584739789719,0.844710229485392,"H",-0.677543147871205,0.537213833289867,"L",0.379772530353248,0.550299426475212,"M",1.73501230724619,0.599915417545894,"H",-0.337871611801546,0.367997554166594,"M",-0.321612629907126,0.141140005591421,"M",-0.84007698338349,0.0585255718154391,"L",-0.772795507001213,0.112736586962781,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.1,0.316227766016838,"H","medium attention"
55,0.213466608858521,0.565744780939089,"H",0.835225592991838,0.255401237062051,"H",-0.0685636809223069,0.317494553853978,"L",-0.288418009741502,0.0187347988847292,"L",0.0841815619255135,0.424987970540524,"H",1.23511415760045,0.398635001932831,"H",-0.0140407719828833,0.157769288990767,"M",0.679404955213809,0.226188919324919,"H",0.6,0.516397779494322,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","high attention"
56,-0.440935908269304,0.0980992492018341,"L",0.0616683140344663,0.505848092577979,"M",0.505348403121832,0.303307981466718,"M",-0.428721119891183,0.0240272527625262,"L",3.44509672118923,0.977069907583327,"H",3.60374163296185,1.25074320169927,"H",2.43819872367818,0.0771789992215052,"H",-0.193012470014361,0.11863407219627,"M",0,0,"M",0,0,"M",0.0909090909090909,0.301511344577764,"H",0,0,"M",0.181818181818182,0.404519917477945,"H","medium attention"
