"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,-0.338261113171,0.0325517730220818,"L",-1.39860475389291,0.0210577983566813,"L",1.14732436700709,0.0745012455949055,"H",9.13455149719487,0.432343382999274,"H",-0.521591502617178,0,"L",-0.392866438435991,0.0129069232284572,"L",-1.75679517533755,0.12810664434629,"L",-1.01894441346941,0.0302437149693325,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
12,-0.577921235670927,0.0903297451241404,"L",2.51773747412977,0.401836730609415,"H",-1.14489393479404,0.159050492588166,"L",-0.414688833193209,0.0134174108701891,"L",-0.492883993926428,0.0528622157410825,"L",-0.241565475121175,0.292931774108351,"M",-0.282692678596004,0.0529249783904961,"M",3.3011516489864,0.662453136947701,"H",0.425531914893617,0.499768679145611,"H",0.106382978723404,0.311660528333906,"H",0.0638297872340425,0.247092248145165,"H",0,0,"M",0,0,"M","high attention"
13,-0.120983107988434,0.294317181451294,"M",-0.106575323062764,0.266722772406784,"M",-0.610336659191601,0.320275091727622,"L",-0.252839774185084,0.108440982769013,"L",-0.237458699769827,0.327934497717922,"M",-0.299017921949544,0.158312984684271,"M",-0.717511077899618,0.117199982465096,"L",-0.6155234260359,0.184319749853927,"L",0.02,0.14142135623731,"H",1,0,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
14,-0.240059442751545,0.323441720542654,"M",0.726824769793918,0.234958255760825,"H",-0.441527089947143,0.317364560838339,"L",-0.275369895686075,0.0883333564576262,"L",-0.179178851035741,0.388949737097039,"M",-0.214803673681274,0.304925669000221,"M",-0.194500361319276,0.157845562222949,"M",0.474919401268481,0.367215831956686,"H",0.0487804878048781,0.218084789955091,"H",0.48780487804878,0.506060827347474,"H",0.268292682926829,0.448574979457305,"H",0,0,"M",0.024390243902439,0.156173761888606,"H","high attention"
15,-0.101545216479273,0.364006597404763,"M",-0.901186442617198,0.184260218278714,"L",1.22585490392214,0.200382426103471,"H",-0.0813334030775625,0.0811174244675691,"M",0.100135246487295,0.505470124539132,"H",-0.307415014355823,0.109211300212138,"M",0.555990663793142,0.181835158136335,"H",-0.420268643218957,0.167707471666308,"L",0,0,"M",0.8,0.421637021355784,"H",0,0,"M",0,0,"M",1,0,"H","medium attention"
16,-0.383011866660766,0.144207331749933,"L",-0.332576023283879,0.307940120615346,"L",-0.59368565977137,0.386985100379344,"L",-0.165600581186574,0.145004503036156,"M",-0.389310235393819,0.179839004486452,"M",-0.23475662888739,0.31509691317868,"M",-0.818676779122676,0.092443531422256,"L",-0.75018345718266,0.170084479904869,"L",0.03125,0.176776695296637,"H",0.15625,0.368902032628474,"H",0.125,0.336010752516124,"H",0,0,"M",1,0,"H","low attention"
17,-0.314192296759966,0.163494736145734,"L",-1.11809970374382,0.164148785473632,"L",1.15721444308366,0.141935504272366,"H",-0.16250566912526,0.209981341211995,"M",-0.463571486715306,0.109878957046571,"L",-0.279689692763344,0.244192160166386,"M",1.50976077898156,0.251606086529575,"H",-0.539090345643869,0.11641949890165,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
18,-0.201690196105912,0.334099561044335,"M",-0.679268637457121,0.230560576397266,"L",0.88771357154324,0.206174930493463,"M",-0.31233185144301,0.101361625069313,"L",-0.228730200807905,0.365004122788594,"M",-0.118619077356649,0.34283334877137,"H",2.06535461503167,0.244053229421329,"H",-0.296940665693996,0.126966717167134,"M",0,0,"M",0.0108695652173913,0.104257207028537,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
19,-0.333331301149773,0.168691264060196,"L",-0.973054915813256,0.18829091898673,"L",1.07460021416818,0.156191204377924,"H",-0.17932333902484,0.256252085603567,"M",-0.368752691101632,0.310503331970213,"M",-0.245069513623853,0.253871498359549,"M",1.61449881979781,0.325897842373442,"H",-0.463031455420997,0.130382770740527,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
20,-0.369899618082842,0.206684305091258,"L",0.403795608390288,0.348426177371384,"M",-1.04814408431346,0.40136769340714,"L",0.168253323929574,0.649766051463856,"H",2.5044789991141,0.686580141704892,"H",-0.268257686973018,0.144823416945237,"M",-0.669657866257715,0.132061872242192,"L",-0.268572202239304,0.343513309482865,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
21,3.03091819910948,0.640358099334354,"H",1.13743201434699,0.392168975010023,"H",-0.745916602788881,0.429956969118401,"L",-0.170293477312277,0.176271727838289,"M",0.373592549300881,0.656454212829292,"H",-0.273435219085087,0.121500989238937,"M",-0.256244687409268,0.187729090843362,"M",0.584035538777136,0.269060339362877,"H",0.111111111111111,0.323380833381777,"H",0.111111111111111,0.323380833381777,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
22,-0.322147898197834,0.202484341698413,"L",-0.036111139916182,0.252084169036222,"M",-1.02321111911228,0.402306002468554,"L",-0.265954385886634,0.0879242397335652,"L",-0.401584933935971,0.186811957090989,"M",-0.293206552650546,0.174605735361411,"M",-0.769614612686332,0.112195492875755,"L",-0.587365566888883,0.228386321406649,"L",0.114285714285714,0.322802851090676,"H",0.114285714285714,0.322802851090676,"H",1,0,"H",0,0,"M",0,0,"M","medium attention"
23,-0.43137026455051,0.121015327782443,"L",-1.27908089558823,0.0573809390034154,"L",1.29406818199842,0.14359709938274,"H",1.23103340111636,0.448727878282859,"H",-0.48718638452103,0.0557760073334945,"L",-0.370089515091655,0.0532541189841845,"L",0.986956048302283,0.446449041783682,"H",-0.674350520998661,0.0629882281180018,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.125,0.353553390593274,"H","low attention"
24,-0.319947724470169,0.115393371255764,"L",-0.924680008208276,0.196821949224179,"L",0.559565641430782,0.220216704549962,"M",0.965891342225438,0.55644035826513,"H",-0.479923760323152,0.0887846212699829,"L",-0.339096630112397,0.0791195837769888,"L",-0.898795398245727,0.067013343969251,"L",-0.874638830551767,0.0341075465208383,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","low attention"
25,-0.274704466137923,0.203053164817801,"M",-0.069107878086584,0.22518584045385,"M",-1.00455642472256,0.248786933016043,"L",-0.257297435956945,0.130107312032062,"L",-0.38888257135201,0.22211667635888,"M",-0.204813879248097,0.307089688806488,"M",-0.773151126612555,0.102201893864454,"L",-0.586081144205457,0.208643467007225,"L",0.0987654320987654,0.300205690802362,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
26,-0.0548019186487884,0.347586455686741,"M",-0.68884052166419,0.27018833704772,"L",0.76484698341455,0.495647121994435,"M",-0.129536777568018,0.111768311517777,"M",-0.292377949254102,0.410811354406829,"M",-0.303824299381539,0.109967350492524,"M",-0.567914679194153,0.274222378574119,"L",-0.778826786609489,0.103826832262003,"L",0.117647058823529,0.332105582077536,"H",0.117647058823529,0.332105582077536,"H",1,0,"H",0.0588235294117647,0.242535625036333,"H",0.176470588235294,0.392952623996688,"H","medium attention"
27,-0.161075282917467,0.297473637726177,"M",-0.901376129028526,0.198880163670253,"L",0.594647254178169,0.24572229007746,"M",0.207887867290653,0.294200850043409,"H",-0.399114770825497,0.204264630749178,"M",-0.309148591299253,0.120696729630001,"M",-0.797807016887393,0.0798769142355729,"L",-0.842641347039127,0.0631675322520816,"L",0.0166666666666667,0.129099444873581,"H",0,0,"M",0,0,"M",0.0333333333333333,0.181020334719393,"H",0,0,"M","medium attention"
28,-0.335813324990588,0.17753231614698,"L",-1.04746737430699,0.15619551297905,"L",0.99518709571387,0.342709020075385,"H",1.31078439894228,0.28229278965607,"H",-0.339502143098928,0.206277864715687,"M",-0.270820090849256,0.192757166716757,"M",-0.747224552171928,0.158610562906982,"L",-0.799182219029567,0.0955379720243581,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
29,0.266402624447537,0.850162306681593,"H",1.39704882727242,0.390390116212368,"H",-0.858116248108928,0.433758103714931,"L",0.156221918261227,0.362427688143466,"H",2.80078456378129,0.720628941683924,"H",-0.0568857293631931,0.313430795052531,"H",-0.32656313434419,0.159306422914164,"M",1.0364064797009,0.494493116478414,"H",0.166666666666667,0.383482494423685,"H",0.111111111111111,0.323380833381777,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
30,-0.450785781250796,0.179417524756548,"L",0.42063814908874,0.276877956932597,"M",-1.5876039511423,0.198706104442021,"L",-0.326113062657687,0.0735253624476249,"L",-0.355012356306788,0.330432621174916,"M",-0.250977278116291,0.237663185586377,"M",-0.703283005728251,0.0659967483753067,"L",0.0212818048490109,0.341861768424771,"M",0.09375,0.293010687787826,"H",0.03125,0.174905989786393,"H",0.0104166666666667,0.102062072615966,"H",0,0,"M",0.0416666666666667,0.200875277704805,"H","medium attention"
31,-0.455174808848787,0.0826476442150421,"L",0.0422995891814152,0.341346321796221,"M",-1.19052834677849,0.438037500080334,"L",-0.335500217191096,0.0131031799384903,"L",-0.333103744529408,0.27849770212053,"M",2.35544849202074,0.817258809580117,"H",-0.677450256100408,0.143262398468965,"L",-0.0969244872661956,0.380310452444175,"M",0.117647058823529,0.332105582077536,"H",0.0588235294117647,0.242535625036333,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
32,-0.403496869652758,0.0702605661074861,"L",-1.24107021897577,0.0733839816645672,"L",1.41217336340886,0.107824413004797,"H",3.9991448071101,0.539677014729168,"H",-0.49242786154384,0.0405530834666226,"L",-0.346674147683879,0.075190265576712,"L",-0.933439902713201,0.284175204974038,"L",-0.856779318691143,0.0324622935193815,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0909090909090909,0.301511344577764,"H","low attention"
33,1.16324836790155,0.410323737125892,"H",-0.217075446166318,0.331601138260152,"L",-0.202694947641719,0.373567410217931,"L",-0.126456308252674,0.187070562348162,"M",-0.221223778053975,0.330609630280374,"M",-0.270124129302623,0.159654865180961,"M",-0.654837948253283,0.165235036531612,"L",-0.629414240101422,0.211761724608513,"L",0,0,"M",0,0,"M",0.25,0.43915503282684,"H",0,0,"M",0.166666666666667,0.377964473009227,"H","medium attention"
34,-0.382407791064108,0.183312634408886,"L",-0.346708221949714,0.453033797167701,"L",0.685075600748737,0.295979658359135,"M",-0.389894635390462,0.0564582402381269,"L",1.83191858350695,0.579358547275008,"H",-0.0583247942368004,0.506725072880644,"H",2.34054098615999,0.167932845030397,"H",-0.293459128617531,0.129195481199843,"M",0,0,"M",0.0294117647058824,0.171498585142509,"H",0.117647058823529,0.327034970083864,"H",0,0,"M",0.117647058823529,0.327034970083864,"H","high attention"
35,-0.0542640934710999,0.340036454077076,"M",-0.579685863661901,0.493768801738846,"L",0.923256890078555,0.318339626203753,"M",-0.146059261880336,0.187235308916345,"M",-0.215220606937811,0.467307586568254,"M",5.7289012346514,0.999564771179963,"H",0.854764630944733,0.70868222419288,"H",-0.327250427406014,0.320485140463671,"M",0.0526315789473684,0.229415733870562,"H",0.157894736842105,0.374634324632678,"H",0,0,"M",0,0,"M",0.315789473684211,0.477566932940919,"H","medium attention"
36,-0.0460622000549095,0.297293419943058,"M",-0.512038492242536,0.378494033676166,"L",0.911828468328934,0.357929788168213,"M",-0.0350016323865949,0.175202297356052,"H",-0.324528763905115,0.236770670290567,"M",1.15192415662375,0.35013558750369,"H",-0.116516174047242,0.452019929078593,"M",-0.51915428984748,0.296584385838076,"L",0.0238095238095238,0.154303349962092,"H",0.238095238095238,0.431080537409042,"H",0.0952380952380952,0.297101757186175,"H",0,0,"M",0.0714285714285714,0.260661180215007,"H","high attention"
37,3.19954327807889,0.687025450565889,"H",-0.0692101321086398,0.334041758565008,"M",-0.670530017406564,0.374206256262537,"L",0.0219599922563578,0.420497222200266,"H",-0.352158645080106,0.253804621856903,"M",-0.200747556089915,0.358528272686288,"M",-0.668645987283181,0.128181712752637,"L",-0.562747792391681,0.202550692366781,"L",0,0,"M",0,0,"M",0.0588235294117647,0.242535625036333,"H",0,0,"M",0.352941176470588,0.492592183071889,"H","medium attention"
38,-0.42359133088433,0.119066798276716,"L",-0.14720975738462,0.409415468903419,"M",0.519737143314949,0.259796324655415,"M",-0.391771692740216,0.0569102624303937,"L",3.61130681051842,0.658087634878503,"H",-0.00611530603669852,0.462922396254762,"H",2.38711633922343,0.18035153807901,"H",-0.244529476356249,0.125605383902196,"M",0,0,"M",0.027027027027027,0.164398987305357,"H",0.297297297297297,0.463373191622816,"H",0,0,"M",0.0810810810810811,0.27672473069203,"H","high attention"
39,0.0248342049432476,0.452781327057326,"M",-0.672586112774509,0.224894708952205,"L",0.155599749125847,0.292562562336246,"M",-0.093444665019168,0.184423154063031,"M",-0.413174730677839,0.234934692953243,"M",-0.302047582854679,0.132018432566269,"M",-0.786411254177405,0.0768965435971228,"L",-0.814892255017754,0.0708590139923187,"L",0.0217391304347826,0.147441956154897,"H",1,0,"H",0.0434782608695652,0.206184570942362,"H",0,0,"M",0.282608695652174,0.455243206222338,"H","medium attention"
40,-0.251050661830186,0.327295846404806,"M",-1.06892498211886,0.204622540176708,"L",1.30423660893337,0.181109274600006,"H",0.130380983980045,0.24793592496998,"H",-0.480572321645229,0.078186082709927,"L",-0.241704473333899,0.244305793668052,"M",-0.279388426250448,0.243733480909548,"M",-0.741727228560433,0.0687753309269705,"L",0.0697674418604651,0.257769631113234,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
41,-0.346336405916072,0.24016797221889,"L",-1.05412842804618,0.159545212620784,"L",1.33212740315621,0.169902113227245,"H",-0.0046925641021563,0.172021314031032,"H",-0.471336166696686,0.0856454160888957,"L",-0.289828979961319,0.206148066605338,"M",0.476471594863529,0.263752584727202,"H",-0.585306781666149,0.0778099020234194,"L",0,0,"M",0,0,"M",0.037037037037037,0.192450089729875,"H",0,0,"M",0,0,"M","medium attention"
42,-0.348838319847024,0.167210452829355,"L",-0.490870466648691,0.354987159315489,"L",0.761044587818133,0.202506321183602,"M",-0.377302840823941,0.0711655152744029,"L",0.434120255140423,0.967570619902216,"H",2.3851969403338,0.730806243410007,"H",2.1933994511694,0.357631346718392,"H",-0.25206113842335,0.161363699729314,"M",0,0,"M",0,0,"M",0.2,0.421637021355784,"H",0,0,"M",0,0,"M","medium attention"
43,0.238883515201378,0.361047117364267,"H",-0.0518533744128743,0.165728535374607,"M",0.833143147682246,0.168553480904435,"M",-0.165414453141792,0.0485362216107524,"M",-0.344462146066999,0.195195395986617,"M",-0.160434537713806,0.276001272712262,"M",-0.0975932640698509,0.234231372841278,"M",-0.293934765566321,0.175446424276033,"M",0.0434782608695652,0.208514414057075,"H",0,0,"M",0.260869565217391,0.44897775854488,"H",0,0,"M",0,0,"M","medium attention"
44,-0.00207911056360661,0.321971775636266,"M",-0.436449644293944,0.478469581136853,"L",0.959362516201342,0.201382531609786,"M",-0.117669147835332,0.0905518245386609,"M",-0.317104647542776,0.177164324108763,"M",2.9865836397021,0.550523213825712,"H",0.203705790031523,0.475208613918847,"M",-0.34381457570452,0.308739936991081,"M",0.05,0.223606797749979,"H",0.25,0.444261658319319,"H",0.2,0.410391340834062,"H",0,0,"M",0.05,0.223606797749979,"H","medium attention"
45,-0.437606899339651,0.168143294274244,"L",-1.09427470535533,0.246998839107168,"L",1.20622964094283,0.389628768546559,"H",2.13431250360231,0.364590625398726,"H",-0.456174047777421,0.0905810780964075,"L",0.118830348508057,0.69461480136118,"H",-0.782789979973021,0.119940216975896,"L",-0.802834201691783,0.0690206056001685,"L",0,0,"M",0.130434782608696,0.344350221575091,"H",0,0,"M",0,0,"M",0,0,"M","low attention"
46,-0.268026669453883,0.21697234025983,"M",-0.689115830204288,0.321074003532139,"L",1.06735301318078,0.272251474627509,"H",-0.139629703261027,0.0809686764835737,"M",-0.382726236383448,0.21365955953451,"M",-0.25877142850044,0.209646239600873,"M",-0.455309179974453,0.271909494326845,"L",-0.726150974393472,0.147310598562991,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
47,1.01962462954427,0.430670012929259,"H",1.39984621589482,0.305500779141265,"H",-0.312219819824562,0.227077229048583,"L",-0.242219547191875,0.0880001906237294,"M",0.455883409959938,0.502260919201683,"H",-0.300305853433196,0.0723585781151031,"M",0.161223851115832,0.180039919095332,"M",1.3207839867429,0.363974168646351,"H",0.890909090909091,0.314626602482846,"H",0.763636363636364,0.428763785595733,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
48,0.0890446137935388,0.205474291613289,"H",-0.00827110324008432,0.113298863053997,"M",0.909322601312462,0.0706146597203524,"M",-0.111703070695347,0.0542608685364798,"M",-0.3985188138367,0.0896591217428304,"M",-0.145147417309014,0.282294732703601,"H",0.102750808316141,0.177420624205446,"M",-0.157742839613173,0.196586639451933,"M",0,0,"M",1,0,"H",0.263157894736842,0.452413928358864,"H",0,0,"M",0,0,"M","medium attention"
49,2.26862786587704,1.175507345879,"H",-0.855723767858262,0.236838594570732,"L",1.03508834929977,0.228824637450076,"H",-0.0876954241959712,0.0856004370219552,"M",-0.164388925285573,0.324929915191943,"M",3.34266287465189,0.839051795566344,"H",1.6817633399123,0.633839363330791,"H",-0.218137839915927,0.201193609860949,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
50,0.320679036440875,0.362815241652465,"H",-0.492920322422566,0.377899637328275,"L",1.01283907319573,0.130355170321445,"H",-0.0478571110910186,0.13267181350237,"H",0.59990852970314,0.270965500031063,"H",0.1024051058403,0.452384269151046,"H",0.40689728765089,0.396947667680273,"H",-0.324861774713681,0.213386287244808,"M",0,0,"M",0.833333333333333,0.389249472080761,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
51,3.24658847642225,2.91754562247803,"H",-0.96002837641427,0.361363838566886,"L",1.36523304436448,0.369512605769866,"H",0.0221038632253889,0.149075478144897,"H",-0.387301374230032,0.21897145081447,"M",9.0996061730107,2.45205871885464,"H",0.249399237231081,0.572811286011576,"M",-0.649648926966554,0.163653320286086,"L",0,0,"M",0.333333333333333,0.577350269189626,"H",0,0,"M",0,0,"M",0.333333333333333,0.577350269189626,"H","high attention"
52,-0.142234808079703,0.222791749871554,"M",-0.713794073833405,0.181465943153878,"L",0.945449827583708,0.304294572699555,"M",-0.116642505609802,0.160659395997176,"M",0.0143754157292286,0.449621980635925,"H",-0.158302089528234,0.2812560899662,"M",0.91578420951964,0.28480470225311,"H",-0.0161989261307271,0.48853434670755,"M",0.05,0.223606797749979,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
53,0.484437561407762,0.51127876575451,"H",0.56866966254366,0.243982405298962,"M",-0.0911473106088824,0.287520087703161,"L",-0.231440165266568,0.247116814378696,"M",1.34360924872224,0.561627524102849,"H",-0.135237457678496,0.43259795334613,"H",-0.2217211878567,0.165127642998075,"M",0.344341370156794,0.389047912841636,"M",0.131578947368421,0.342569987450104,"H",0.131578947368421,0.342569987450104,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
54,1.67584739789719,0.844710229485392,"H",-0.677543147871205,0.537213833289867,"L",0.379772530353248,0.550299426475212,"M",1.73501230724619,0.599915417545894,"H",-0.337871611801546,0.367997554166594,"M",-0.321612629907126,0.141140005591421,"M",-0.84007698338349,0.0585255718154391,"L",-0.772795507001213,0.112736586962781,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.1,0.316227766016838,"H","medium attention"
55,0.00384748393675247,0.421473464920846,"M",0.98226072881731,0.246582112214912,"H",-0.0398114756940505,0.197817479841536,"L",-0.279606540654948,0.0168302833059415,"L",-0.0335872189570558,0.373129296618286,"M",-0.0655915756192505,0.431024353415998,"H",0.0809239072314363,0.115002045619999,"M",0.849291112040118,0.447036042957403,"H",1,0,"H",0.333333333333333,0.476731294622796,"H",0.133333333333333,0.343775825476164,"H",0,0,"M",0.0222222222222222,0.149071198499986,"H","high attention"
56,-0.45672943861461,0.0874304236745128,"L",0.128832990663481,0.47872546193141,"M",0.461155265315275,0.279905467971543,"M",-0.428390150983233,0.0253005035241066,"L",3.62768888814196,0.808240001861026,"H",3.62509672412166,1.31628353813727,"H",2.450642218576,0.0687455186647742,"H",-0.208184930558799,0.11324410181929,"M",0,0,"M",0,0,"M",0.1,0.316227766016838,"H",0,0,"M",0.2,0.421637021355784,"H","medium attention"
57,2.63426653531741,1.0399086339808,"H",-1.06442892835841,0.238480839136284,"L",1.31145246274604,0.286483689090618,"H",0.147005887730685,0.240026162263953,"H",-0.280694126458666,0.451086047192582,"M",-0.199148705392411,0.395980918865742,"M",0.595680396740501,0.948266577038252,"H",-0.45619210479578,0.304758701434642,"L",0,0,"M",0,0,"M",0,0,"M",0.1,0.316227766016838,"H",0,0,"M","medium attention"
58,0.807490424941877,0.409277076884092,"H",0.717415184119473,0.365141453784064,"H",-1.17849478889825,0.535385026513518,"L",-0.177939052919323,0.306873632148292,"M",-0.192344112835582,0.243208481322997,"M",-0.320970361708317,0.0601804334553999,"M",-0.489014509554537,0.189364118034019,"L",0.301529447933204,0.411556662432625,"M",0,0,"M",0.0810810810810811,0.27672473069203,"H",0.027027027027027,0.164398987305357,"H",0,0,"M",0.027027027027027,0.164398987305357,"H","medium attention"
