"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
23,-0.435370714682078,0.106940890471179,"L",-1.26459893919714,0.0783908743373304,"L",1.30481290656811,0.17690888417344,"H",0.958652950864694,0.54387376872915,"H",-0.495867925311942,0.0465870052426702,"L",-0.377492015178564,0.0439645221097932,"L",1.03814958865781,0.39622628436067,"H",-0.661255375394134,0.070710947030248,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0833333333333333,0.288675134594813,"H","low attention"
24,0.0406346605380932,0.585707069800708,"H",-0.791277139249024,0.374791844471201,"L",0.468779141687593,0.451622300989024,"M",1.6155713365775,0.597627424204276,"H",-0.447786815498315,0.112570649106433,"L",-0.325130399179195,0.103732339135335,"M",-0.877026785813149,0.0815900775105703,"L",-0.811999930348223,0.103042729488795,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.533333333333333,0.516397779494322,"H","medium attention"
25,-0.289424130468526,0.210819420888942,"M",-0.183877479185115,0.250993258554901,"M",-0.816265968510517,0.336974902217053,"L",-0.224150491549489,0.163532738317471,"M",-0.381004319459983,0.239739519949113,"M",-0.208103027175861,0.362401230128751,"M",-0.791926645538586,0.0928923815418903,"L",-0.66349686782576,0.186936550181246,"L",0.0909090909090909,0.288942798198532,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
26,0.1772390768212,0.291755106459476,"H",-0.0583375277123592,0.173878865021612,"M",0.879151915233584,0.134832012018597,"M",-0.126916844568975,0.0805025922986766,"M",-0.281449931571646,0.339907199498971,"M",-0.127371027626626,0.301910616928125,"H",-0.0293500991752142,0.242902671664942,"M",-0.269675668676868,0.210003853877861,"M",0.02,0.14142135623731,"H",0.48,0.504672049504448,"H",0.26,0.443087497693452,"H",0,0,"M",0.02,0.14142135623731,"H","medium attention"
27,-0.272052153633694,0.319135195408275,"M",-1.02638799360287,0.221065917135149,"L",1.307493351144,0.174825489065548,"H",0.0799672079398431,0.218669973659042,"H",-0.47667969947085,0.0801789616972794,"L",-0.254469120757621,0.236816137327547,"M",-0.108491415968731,0.349194590663004,"M",-0.698375159193907,0.0896434956711782,"L",0.0579710144927536,0.235400657891435,"H",0.0144927536231884,0.120385853085769,"H",0.101449275362319,0.304134622679994,"H",0,0,"M",0,0,"M","medium attention"
28,-0.416487995654086,0.16542921659257,"L",-1.09886232197575,0.148038418623868,"L",1.16631942755489,0.268779252976514,"H",1.57379977751491,0.516385753118136,"H",-0.380690209660426,0.191285486359925,"M",-0.0864014461501457,0.524901154166351,"H",-0.762175243873725,0.140590339880908,"L",-0.801635453291221,0.0845392180402852,"L",0,0,"M",0.196078431372549,0.400979193631652,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
29,-0.430033171556221,0.101101221031771,"L",-0.055321782640843,0.434204498637135,"M",0.496417663886902,0.270896765072047,"M",-0.402781577747771,0.0400297102326826,"L",3.8335656191602,0.96555135501022,"H",0.599258380904391,1.36100439194914,"H",2.42348107713962,0.0916502475893534,"H",-0.243912633230463,0.126027178207234,"M",0,0,"M",0.0222222222222222,0.149071198499986,"H",0.244444444444444,0.434613493680177,"H",0,0,"M",0.111111111111111,0.317820863081864,"H","high attention"
30,-0.0359822336321005,0.459695326348673,"M",0.826397879298092,0.268697889167066,"H",-0.246001641491627,0.357568170807767,"L",-0.27935348287973,0.0301076892022639,"L",-0.0858690807987929,0.380261962125492,"M",-0.106934704309769,0.432525062118347,"H",-0.0929658983120019,0.174799475556971,"M",0.570691265005801,0.391751352184164,"H",0.392857142857143,0.491318784518416,"H",0.285714285714286,0.454467212793512,"H",0.178571428571429,0.385293325459601,"H",0,0,"M",0.0238095238095238,0.153370994900858,"H","high attention"
31,0.53929622427317,1.68205204546119,"H",-0.533649894827482,0.566206099384841,"L",0.93911362448598,0.378340415837007,"M",-0.160349636616132,0.204733153926265,"M",-0.0443122741480456,0.992716666115925,"M",6.25732222355686,1.63286942104478,"H",0.985003184567967,0.873604690970862,"H",-0.328607880493017,0.319052492343966,"M",0.0454545454545455,0.21320071635561,"H",0.181818181818182,0.394771016975861,"H",0,0,"M",0,0,"M",0.227272727272727,0.428932027228889,"H","medium attention"
32,-0.413805377028783,0.0759141227176474,"L",-1.23090754321431,0.078326266828945,"L",1.40271055285241,0.107906083675944,"H",3.90649511308087,0.606449899628936,"H",-0.494858164966618,0.0395717613393025,"L",-0.315045283676175,0.130935995969618,"M",-0.923267548815664,0.273232236665271,"L",-0.855286975181292,0.0313803365955773,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
33,-0.0491975491432612,0.320074193996466,"M",-0.499415840313265,0.411564626846789,"L",0.862540217933863,0.453872620649766,"M",-0.0530078461968344,0.181489941903597,"M",-0.317637524446171,0.258841869702899,"M",1.24161713426542,0.429224894987128,"H",-0.106771678617254,0.515095050423138,"M",-0.514576267425337,0.300791980184629,"L",0.0217391304347826,0.147441956154897,"H",0.260869565217391,0.443961089821352,"H",0.0869565217391304,0.284884924644768,"H",0,0,"M",0.0652173913043478,0.249637418228338,"H","medium attention"
34,-0.377485241939512,0.180823931725812,"L",-0.35445874940983,0.438630180142965,"L",0.679107449842229,0.281708909017148,"M",-0.384707381379511,0.0663064776047026,"L",1.8836617692405,0.596817772658371,"H",0.0248403579660854,0.650415286842442,"H",2.32283423193372,0.214047010778221,"H",-0.290018024789988,0.12862461555106,"M",0,0,"M",0.0263157894736842,0.162221421130763,"H",0.157894736842105,0.369537021476632,"H",0,0,"M",0.105263157894737,0.311011747775905,"H","high attention"
35,-0.103553098334992,0.367782557998599,"M",-0.886496833137017,0.204392092956971,"L",0.564387019183856,0.330098997231464,"M",0.0646531263449556,0.281411527171392,"H",-0.433649105096497,0.178092836928871,"L",-0.328015476136145,0.107051694448598,"L",-0.827422221456022,0.0824679856087197,"L",-0.868103039890339,0.0520278390006757,"L",0,0,"M",0.4,0.49827287912244,"H",0.1,0.305128576629365,"H",0,0,"M",1,0,"H","low attention"
36,0.119479224581407,0.681756325245608,"H",-0.131702362182705,0.658386825679657,"M",0.392985798572794,0.840338604446491,"M",-0.178744594257742,0.263542810023047,"M",-0.0186649256758861,0.699340244327047,"H",3.18820369976153,0.704944926464889,"H",0.353586896782565,0.913603916912047,"H",-0.142045530806539,0.403364692376991,"M",0.125,0.334218682391596,"H",0.104166666666667,0.308709278188584,"H",0.104166666666667,0.308709278188584,"H",0,0,"M",0.104166666666667,0.308709278188584,"H","high attention"
37,1.32242322550125,0.543400082158485,"H",-0.0170718186243528,0.428681227226419,"M",-0.427787502203867,0.488583752788258,"L",-0.0773422854806855,0.348816629415245,"M",-0.185955022590235,0.345958721339146,"M",-0.251880733983541,0.235389859563139,"M",-0.622365188585134,0.191538624944604,"L",-0.469963515935198,0.362446038640726,"L",0,0,"M",0.0363636363636364,0.188918595406158,"H",0.2,0.403686713879666,"H",0,0,"M",0.163636363636364,0.37335497772755,"H","medium attention"
