"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
11,-0.338261113171,0.0325517730220818,"L",-1.39860475389291,0.0210577983566813,"L",1.14732436700709,0.0745012455949055,"H",9.13455149719487,0.432343382999274,"H",-0.521591502617178,0,"L",-0.392866438435991,0.0129069232284572,"L",-1.75679517533755,0.12810664434629,"L",-1.01894441346941,0.0302437149693325,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
12,-0.545021926128324,0.103529270190792,"L",2.1319961171443,0.488546645064741,"H",-1.08154097621247,0.208192858600307,"L",-0.337249483138181,0.10775747314484,"L",-0.255370727813663,0.407601568788589,"M",-0.25303510987122,0.219270995653373,"M",-0.311856148254747,0.067383832689921,"M",2.68484548758953,0.68200747931657,"H",0.233333333333333,0.424725978558817,"H",0.05,0.218858766477072,"H",0.025,0.156779564780532,"H",0,0,"M",0,0,"M","medium attention"
13,-0.308789199543567,0.352969722547439,"L",0.237236544890961,0.31969284435997,"M",-1.34868570010688,0.339431190633596,"L",-0.28683240497041,0.157127412684256,"L",-0.35893878742888,0.280088786195716,"M",-0.175157012803043,0.430623425787921,"M",-0.718696625725237,0.103520153742675,"L",-0.235464508505714,0.374943079377069,"M",0.0947867298578199,0.293616735954524,"H",0.042654028436019,0.202556444150829,"H",0.113744075829384,0.318255229860854,"H",0,0,"M",0.0568720379146919,0.23214871613876,"H","medium attention"
14,0.0245046376661799,0.512479889849921,"M",0.796011016457196,0.27246902366032,"H",-0.274150144339619,0.373941360808757,"L",-0.271741586231755,0.0781553447445662,"L",-0.100686240776489,0.368228608782659,"M",-0.131808166140258,0.415333539519016,"H",-0.117220806891698,0.180205854783938,"M",0.526702314628243,0.397713594165605,"H",0.361702127659574,0.483069572001046,"H",0.297872340425532,0.459775242754955,"H",0.191489361702128,0.395583025410768,"H",0,0,"M",0.0212765957446809,0.145078651583462,"H","high attention"
15,0.0805684377190261,0.33024424026503,"H",-0.423457677836659,0.403083420239132,"L",0.980058982694898,0.200956375290245,"H",-0.121188416556693,0.117842224243981,"M",-0.108113374024406,0.414902515963708,"M",-0.161730615884277,0.26972468743049,"M",0.435525661876387,0.379459716517836,"H",-0.164530777637059,0.295462943456033,"M",0.0131578947368421,0.114707866935281,"H",0.697368421052632,0.462449617929139,"H",0.144736842105263,0.354173116556336,"H",0,0,"M",0.0263157894736842,0.161136315834457,"H","high attention"
16,-0.209791915218277,0.350460236677499,"M",-0.618889460264037,0.299329908953983,"L",-0.0336089345197285,0.50695195961101,"L",-0.0288897109517727,0.255602726073313,"H",-0.357296114298596,0.278550103272941,"M",-0.284920091014797,0.193217180681271,"M",-0.823378256542695,0.0980012698744231,"L",-0.819601231892651,0.101791530244269,"L",0.0178571428571429,0.133630620956212,"H",0.357142857142857,0.483493778415228,"H",0.125,0.333711906235957,"H",0,0,"M",1,0,"H","high attention"
17,-0.198005569762857,0.438547180109065,"M",-0.63126233186704,0.247642415292911,"L",0.86414365769439,0.220926733973664,"M",-0.323672464440168,0.108382387014039,"L",0.018612930183434,0.620457306884492,"H",-0.0970816202138487,0.410685405146592,"H",2.1187070031304,0.250667340554389,"H",-0.280223581691687,0.129449527136698,"M",0,0,"M",0.018348623853211,0.134828517710103,"H",0.0458715596330275,0.21017281693871,"H",0,0,"M",0.0642201834862385,0.246277070623273,"H","high attention"
18,-0.41501462543151,0.135175978757468,"L",-0.15387464113872,0.462378414087557,"M",0.546552001907224,0.281296565722216,"M",-0.393314801963153,0.0566759197768308,"L",3.11553182005294,0.753592006582958,"H",0.47948972565209,1.23048612197581,"H",2.39420995871022,0.157689274824276,"H",-0.258872547310821,0.130709821597971,"M",0,0,"M",0.015625,0.125,"H",0.234375,0.426956281914983,"H",0,0,"M",0.125,0.333333333333333,"H","high attention"
19,-0.302667621058259,0.248602419473734,"M",-1.045557247881,0.178939906977148,"L",1.19155070523173,0.199676191471849,"H",-0.0473464863956328,0.280396114145373,"H",-0.329169816559732,0.370872876635384,"M",-0.28739030258226,0.234874658157156,"M",0.97914658909542,0.512222552150848,"H",-0.520291395961623,0.144658199821898,"L",0,0,"M",0.15,0.36162028533979,"H",0.025,0.158113883008419,"H",0,0,"M",1,0,"H","high attention"
20,0.0803417029595638,0.6337880056825,"H",0.506956464714203,0.552069231260562,"M",-0.539819881577081,0.585730311833357,"L",-0.00343535686485774,0.458533103860207,"H",2.10576595460995,0.806597632140223,"H",-0.211009577326535,0.27546034174104,"M",-0.457322181477959,0.229214557744408,"L",0.090900046927752,0.596386069014572,"M",0.111111111111111,0.316227766016838,"H",0.0740740740740741,0.263523138347365,"H",0.0864197530864197,0.282733569999988,"H",0,0,"M",0.037037037037037,0.190029237516523,"H","high attention"
21,3.13971581190661,0.723604762403161,"H",0.763050837845279,0.603437422589279,"H",-0.785449700312675,0.373408559531764,"L",-0.13164401336228,0.225490306670304,"M",0.0813734166791255,0.647787683314256,"H",-0.265581398480058,0.136169240505623,"M",-0.379885926022729,0.244735447868925,"L",0.205181923789895,0.556972165841416,"M",0.0666666666666667,0.253708131702462,"H",0.1,0.305128576629365,"H",0,0,"M",0,0,"M",0.133333333333333,0.34574590364176,"H","high attention"
22,1.81268419178374,0.604351088398309,"H",-0.461124432403674,0.491257822097066,"L",0.162379142187917,0.710908840419238,"M",0.233077788886078,0.661074490032424,"H",-0.31482727570365,0.291762345559313,"M",-0.242003831769679,0.299141853999383,"M",-0.570326968027582,0.371171127928178,"L",-0.664565316518939,0.182501098515998,"L",0,0,"M",0,0,"M",0.136363636363636,0.347141757178774,"H",0.0227272727272727,0.150755672288882,"H",0.159090909090909,0.369989429024468,"H","medium attention"
23,-0.243369247290031,0.463486029177624,"M",-1.12671568835395,0.277492548994938,"L",1.18648954554353,0.446871704355102,"H",3.31487371631984,0.836932527936972,"H",-0.483489322725843,0.0572820852620372,"L",-0.304298552780772,0.137762399539059,"M",-0.880745363528698,0.214680644402872,"L",-0.831045829070148,0.055260337729389,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0476190476190476,0.218217890235992,"H","medium attention"
24,-0.348862893505896,0.206069972285835,"L",-1.05779735713484,0.156563727345715,"L",1.0050194479035,0.345718608077234,"H",1.23033539123224,0.502637015766624,"H",-0.385365103334265,0.20951631415908,"M",-0.173194844947838,0.444091468363784,"M",-0.743621337587464,0.253821671128917,"L",-0.811413862523448,0.0874925166563507,"L",0.012987012987013,0.113960576459638,"H",0.207792207792208,0.408387790994319,"H",0,0,"M",0,0,"M",0.116883116883117,0.32338774079334,"H","high attention"
25,-0.149221936649605,0.358985752971569,"M",-0.510460566972842,0.276486182409543,"L",-0.111495526697143,0.432726933656611,"L",-0.0454307080731739,0.283822790937768,"H",-0.300257459473888,0.366696051947029,"M",-0.290180475691942,0.172386272761594,"M",-0.793493711081435,0.100116048468167,"L",-0.777660083930301,0.141167286790609,"L",0.0273972602739726,0.163799940189962,"H",0,0,"M",0.136986301369863,0.345016481091623,"H",0,0,"M",0,0,"M","medium attention"
