"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
13,-0.344234848200573,0.337944829289921,"L",0.352399933686243,0.298814918952589,"M",-1.50793654138636,0.285548730129284,"L",-0.311300298028431,0.0846248799130758,"L",-0.363862420688179,0.287212226387576,"M",-0.16663893329857,0.461809078847428,"M",-0.702809307871245,0.0936467156870297,"L",-0.0568096713486918,0.391506495896067,"M",0.0774193548387097,0.268121988881291,"H",0.0451612903225806,0.208330889526234,"H",0.0645161290322581,0.246466439717452,"H",0,0,"M",0.032258064516129,0.177257419338417,"H","medium attention"
14,-0.031432356877577,0.457109543978144,"M",0.758091763518387,0.310431653604282,"H",-0.257040135800455,0.359406514085273,"L",-0.270078453224855,0.0630805043117867,"L",0.0307942786979185,0.54068062962068,"H",-0.103106011957126,0.44951399360007,"H",-0.116481157178393,0.214044056681609,"M",0.532980270098912,0.398484436296255,"H",0.33,0.472581562625261,"H",0.28,0.451260859854213,"H",0.18,0.386122919665369,"H",0,0,"M",0.02,0.14070529413629,"H","high attention"
15,0.0470507344194919,0.300968209641886,"H",-0.308871924981001,0.383113879175612,"L",0.949952779167547,0.215792232762273,"M",-0.0661470841463308,0.143989084664163,"M",-0.279181737142989,0.328537708701118,"M",0.48549735989078,0.664919396094099,"H",-0.0354447879646622,0.336846429810581,"M",-0.384699863152641,0.286868607510331,"L",0.0232558139534884,0.151598865900345,"H",0.418604651162791,0.496223770184137,"H",0.186046511627907,0.391426588623979,"H",0,0,"M",0.0116279069767442,0.107832773203438,"H","high attention"
16,-0.323548532697488,0.216349778488411,"L",-0.440816407481564,0.296445648896818,"L",-0.351810160586563,0.465982768111655,"L",-0.0979775151190728,0.229604761110352,"M",-0.295391336074931,0.434061290809097,"M",-0.256166936831066,0.32300903633358,"M",-0.813703821614827,0.10091986919714,"L",-0.77701667587626,0.127494853033821,"L",0.02,0.14142135623731,"H",0.32,0.471212071499161,"H",0.14,0.350509832753866,"H",0,0,"M",1,0,"H","low attention"
17,-0.25133058723459,0.275747786379615,"M",-0.850341776518472,0.276674839362409,"L",1.00674040463358,0.226417809818338,"H",-0.267810347832699,0.155705485453141,"L",-0.333655104474269,0.296277325076111,"M",-0.152946143174957,0.374790904123416,"M",1.86250951236231,0.311281331185401,"H",-0.395162873574481,0.165405278836373,"L",0,0,"M",0.0118343195266272,0.108461408567714,"H",0.0946745562130177,0.293634927821701,"H",0,0,"M",0,0,"M","medium attention"
18,-0.366556108000652,0.18235357561391,"L",-0.361175381822685,0.425800396240089,"L",0.672204140605762,0.274239491528,"M",-0.382113843595899,0.0654631351917453,"L",1.79413128398787,0.658650396711148,"H",0.00972494058708186,0.629558906914406,"H",2.32773139333411,0.207112425141761,"H",-0.283638623293636,0.129329184258605,"M",0,0,"M",0.024390243902439,0.156173761888606,"H",0.146341463414634,0.357839042710273,"H",0,0,"M",0.0975609756097561,0.300406229028335,"H","high attention"
19,-0.291144138838016,0.212564819105889,"M",-0.981120770019489,0.2172158495749,"L",1.12112700176673,0.174413295416058,"H",-0.116727918810084,0.307408187119586,"M",-0.320003184638298,0.351395710962306,"M",-0.208603126556042,0.398271245245215,"M",1.31794577603325,0.49876075223455,"H",-0.471951976464325,0.14834284128394,"L",0,0,"M",0.105263157894737,0.311011747775905,"H",0.0263157894736842,0.162221421130763,"H",0,0,"M",1,0,"H","medium attention"
20,0.035162287377829,0.682724462571609,"H",0.637207187055701,0.582338298944867,"M",-0.710239045667154,0.586056447309928,"L",0.0828546127803761,0.50015616364692,"H",2.74645062155433,1.32027481363762,"H",-0.200365847233624,0.277459521022249,"M",-0.478547733740613,0.228833620366407,"L",0.162018384045308,0.621846565690705,"M",0.125,0.333333333333333,"H",0.09375,0.293784825696502,"H",0.03125,0.17536809360305,"H",0,0,"M",0.015625,0.125,"H","high attention"
21,3.36677678822727,0.695490020541972,"H",0.741013615779434,0.626129976238848,"H",-0.800402425799992,0.355648236502997,"L",-0.122278231766826,0.222534349803929,"M",0.0658417578211103,0.65517572054854,"H",-0.259963090721789,0.139738460775992,"M",-0.401472640619609,0.238751632060317,"L",0.162610125438417,0.572859574594538,"M",0.0666666666666667,0.253708131702462,"H",0.0666666666666667,0.253708131702462,"H",0,0,"M",0,0,"M",0.133333333333333,0.34574590364176,"H","high attention"
22,1.26674899649926,0.518814115380182,"H",-0.00903375305015849,0.434886245929243,"M",-0.338692071825572,0.512657124418618,"L",-0.0919397370411397,0.334219591161074,"M",-0.0903316467044654,0.505049795313724,"M",-0.259904592612653,0.223376660923479,"M",-0.594421295187208,0.207946902595172,"L",-0.455957770210797,0.353945792181309,"L",0,0,"M",0.0327868852459016,0.179556222834158,"H",0.19672131147541,0.400818834019708,"H",0,0,"M",0.147540983606557,0.357587545167636,"H","medium attention"
23,-0.413805377028783,0.0759141227176474,"L",-1.23090754321431,0.078326266828945,"L",1.40271055285241,0.107906083675944,"H",3.90649511308087,0.606449899628936,"H",-0.494858164966618,0.0395717613393025,"L",-0.315045283676175,0.130935995969618,"M",-0.923267548815664,0.273232236665271,"L",-0.855286975181292,0.0313803365955773,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0833333333333333,0.288675134594813,"H","medium attention"
24,-0.201898355874338,0.322982215335087,"M",-0.924323560518162,0.278100902747172,"L",1.10098742692432,0.348012878230894,"H",0.0218995438572573,0.241418805144153,"H",-0.371398766540367,0.276145745585562,"M",-0.238860772622077,0.286731223198258,"M",-0.325898708866837,0.457803152322688,"M",-0.73735108888805,0.151821322040166,"L",0,0,"M",0.188679245283019,0.394997749437839,"H",0.0377358490566038,0.192380247561097,"H",0,0,"M",1,0,"H","medium attention"
25,-0.262655758612859,0.210408465791713,"M",-0.270116366560221,0.257301031622806,"L",-0.592153110423729,0.393013958882659,"L",-0.181998255054494,0.181028718668198,"M",-0.2637746797193,0.456448465103839,"M",-0.242314941260859,0.28281286704658,"M",-0.785067266960445,0.107401896677803,"L",-0.703044243735459,0.1786308532755,"L",0.0970149253731343,0.297088705648126,"H",0,0,"M",0.216417910447761,0.413347608061711,"H",0,0,"M",0,0,"M","medium attention"
26,0.119404628015594,0.673957406488954,"H",-0.154661823272799,0.653208615090392,"M",0.402989427015765,0.838576547329271,"M",-0.183364757938597,0.256963433054063,"M",-0.0773214131709573,0.661418874291785,"M",3.08096049148886,0.714901461847601,"H",0.321924742747316,0.924240371708645,"H",-0.162515929884626,0.411756559958854,"M",0.117647058823529,0.325395686727984,"H",0.0980392156862745,0.300326619585032,"H",0.117647058823529,0.325395686727984,"H",0,0,"M",0.0784313725490196,0.271524382323353,"H","high attention"
