"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.289482953284735,0.946635979838908,"H",1.16658109461056,0.480840999542703,"H",-0.983008727572495,0.262442285401857,"L",0.437273624892137,0.608503901425455,"H",3.95236446601596,1.62440224530903,"H",-0.105669319679528,0.308018309702194,"H",-0.462346450694726,0.166492385151641,"L",0.573093367025509,0.637093744667241,"H",0.0476190476190476,0.218217890235992,"H",0.142857142857143,0.358568582800318,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
2,2.58636514613158,0.8259189348831,"H",-1.03329766855052,0.257316443746609,"L",1.09507627522148,0.426585716104005,"H",0.600182562664637,0.789986191562719,"H",-0.202939522295867,0.459749878960376,"M",-0.0734675404553083,0.81228243570399,"H",0.181757798197264,1.03161143595208,"M",-0.570058998078305,0.300053240826347,"L",0,0,"M",0,0,"M",0,0,"M",0.0625,0.25,"H",0.0625,0.25,"H","high attention"
3,-0.291796324492805,0.234832061813515,"M",0.131285246333746,0.463206082415596,"M",-0.630096642179084,0.639755808353267,"L",-0.0850100986947649,0.231050533294007,"M",1.85016327483926,0.693658900968762,"H",-0.29114676940958,0.113773545790043,"M",-0.621691641618347,0.175763854367572,"L",-0.34879545813257,0.366186941814678,"M",0.0681818181818182,0.254971705929353,"H",0,0,"M",0.227272727272727,0.423915105785721,"H",0,0,"M",0.0909090909090909,0.290803363451153,"H","medium attention"
4,6.14307464824229,1.96387001747254,"H",0.689763602249873,0.731988291041725,"M",-0.554952228333097,0.801294824807836,"L",-0.123005400587766,0.139842927999763,"M",-0.0967979377609903,0.672300003987052,"M",0.152975298741713,1.25326442375768,"H",-0.103263015912062,0.641361696835929,"M",0.29634929589279,0.432996422045862,"M",0.0476190476190476,0.218217890235992,"H",0.0952380952380952,0.300792603759119,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,-0.529395222886534,0.141552167128625,"L",1.77927521495586,0.358340681999437,"H",-1.05124018015049,0.226555394782468,"L",-0.265693700138665,0.13476692095441,"L",-0.0657763459149039,0.531635835778871,"M",-0.25892315351833,0.160342393605818,"M",-0.3403509138739,0.0708762142890823,"M",2.09731300444066,0.369330633922015,"H",0.119266055045872,0.325598327931649,"H",0.0275229357798165,0.164357086199208,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
6,-0.367627079290496,0.210713629536314,"L",-0.959330145839931,0.191049053569073,"L",0.902112541697117,0.317685245229479,"M",0.47475860111653,0.399276529588729,"H",-0.362447310966578,0.280115867632671,"M",-0.265262521553238,0.21962827818316,"M",-0.725431929516053,0.146263448905259,"L",-0.769007279436535,0.106063956532219,"L",0.04,0.2,"H",1,0,"H",0.04,0.2,"H",0,0,"M",0,0,"M","medium attention"
7,-0.530330050156433,0.178872685244568,"L",1.18446974151331,0.329194436788399,"H",-1.32157399258208,0.3547426446736,"L",-0.314507917426325,0.0581347237527892,"L",-0.429799282175449,0.13318637698452,"L",-0.237065310233176,0.265366431017634,"M",-0.457434056514889,0.128693125780828,"L",1.18618109282716,0.343646160368651,"H",0.0714285714285714,0.258863495453396,"H",0.0102040816326531,0.101015254455221,"H",0,0,"M",0,0,"M",0,0,"M","low attention"
8,-0.0323966191241281,0.270516604384341,"M",-0.512204904949094,0.404210759353175,"L",0.998138443491055,0.222610410197265,"H",-0.133439875791927,0.135107685762043,"M",-0.336984881411564,0.13619585492438,"M",-0.209260838567266,0.187557867485258,"M",0.570003432198317,0.315906781249922,"H",-0.0552507580697032,0.343123435826428,"M",0,0,"M",0.783783783783784,0.417341795383801,"H",0,0,"M",0,0,"M",0.027027027027027,0.164398987305357,"H","medium attention"
9,-0.303117192239084,0.280205621638576,"M",-1.09707026961846,0.193796244668447,"L",1.35892303377021,0.153048325644282,"H",0.0314396725608785,0.208873396396903,"H",-0.418880495251293,0.176456983524703,"L",-0.195443659195065,0.426058341515555,"M",0.285434119310899,0.316968079158217,"H",-0.627766548277834,0.131935642658553,"L",0,0,"M",0.12,0.33166247903554,"H",0,0,"M",0,0,"M",1,0,"H","medium attention"
10,-0.200972579767036,0.270174823172075,"M",-0.711307496419552,0.233686971472685,"L",0.218446287969885,0.317451356833405,"M",0.0937496187526,0.293377292005007,"H",-0.355166766930922,0.247190153821128,"M",-0.296358530063118,0.152500719798965,"M",-0.811595001763854,0.0694743756438144,"L",-0.824641873042469,0.094616247836094,"L",0.00980392156862745,0.0990147542976674,"H",0,0,"M",0.0392156862745098,0.195066306444553,"H",0,0,"M",0,0,"M","medium attention"
