"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.186629558258576,0.945540567289661,"H",0.942782346071617,0.589612542822684,"H",-0.909702047198562,0.381325938782705,"L",0.307017992038411,0.561797830772227,"H",3.52263683694973,1.41876037608644,"H",-0.156268271322538,0.259116963802185,"M",-0.482776650250724,0.213431835130251,"L",0.377342850908404,0.689090307245032,"H",0.0909090909090909,0.291937104060571,"H",0.121212121212121,0.331433982639808,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
2,2.13656993253543,0.804489878831785,"H",-0.0558214451347404,0.695256555709929,"M",-0.183476029348092,0.684915753747125,"L",0.0528034817461308,0.514250748295371,"H",-0.211182623671879,0.393395528743918,"M",-0.25551684547728,0.256945260614109,"M",-0.475878990329431,0.468755260285308,"L",-0.37910519962396,0.495766169875277,"M",0.03125,0.17536809360305,"H",0.046875,0.213042025811587,"H",0.109375,0.314576434802948,"H",0.015625,0.125,"H",0.15625,0.3659625273557,"H","high attention"
3,0.25507653948075,1.13746191047583,"H",-0.339208943028276,0.628931374847806,"L",0.62540079990034,0.755601472094844,"M",-0.162121513067969,0.24810625723488,"M",-0.0623839203198703,0.761046600555397,"M",4.21490515412325,1.78028064882991,"H",0.583419602184627,0.951986469442215,"H",-0.240438214019473,0.365420397148307,"M",0.0735294117647059,0.262944093177546,"H",0.132352941176471,0.341393621669465,"H",0.0735294117647059,0.262944093177546,"H",0,0,"M",0.132352941176471,0.341393621669465,"H","high attention"
4,5.46369405246564,1.89917292873294,"H",0.625456780378808,0.800437818626711,"M",-0.530320559473828,0.84786447387029,"L",-0.130037216059165,0.135330143856786,"M",-0.0681744851269326,0.606483712447421,"M",0.00037224484089056,1.04880233161946,"H",-0.0776006087164816,0.703823515741699,"M",0.24856859904931,0.461346530789818,"M",0.032258064516129,0.179605302026775,"H",0.0645161290322581,0.249731038114707,"H",0,0,"M",0,0,"M",0.032258064516129,0.179605302026775,"H","medium attention"
5,0.600490538955263,0.663097252343725,"H",1.1942779558713,0.333314879871895,"H",-0.211091532593353,0.301514133493079,"L",-0.252976931897221,0.0938018281923556,"L",0.251947927339111,0.5391119534891,"H",-0.137917669026246,0.484207225790892,"H",0.0895239507795272,0.179787665535739,"M",1.05012609174083,0.447469566076271,"H",0.796747967479675,0.404064383635683,"H",0.48780487804878,0.501895646826986,"H",0.0650406504065041,0.247606158666156,"H",0,0,"M",0.00813008130081301,0.0901669634667432,"H","high attention"
6,-0.103514255783627,0.3796741215642,"M",-0.741753451136117,0.421555526856709,"L",1.11004517110183,0.243146693496511,"H",0.0177321470004811,0.234255041174757,"H",-0.315992679342164,0.31433439422381,"M",-0.0434714384844331,0.532168092926753,"H",-0.0553235560239416,0.492322352597043,"M",-0.546548254409815,0.285302740886615,"L",0.0251798561151079,0.156953636687059,"H",0.287769784172662,0.45353969757746,"H",0.100719424460432,0.301499598069,"H",0.0107913669064748,0.103505801286352,"H",0.197841726618705,0.399090595452909,"H","high attention"
7,-0.296000504583847,0.398304467281586,"M",0.45219924038651,0.398103218668341,"M",-1.30680905913536,0.444308935245685,"L",-0.294870517947392,0.137436369096075,"L",-0.360460753036108,0.246513234212089,"M",-0.173964718981769,0.4342439875548,"M",-0.617685146644274,0.193287448738029,"L",0.089284530419365,0.544728323771102,"M",0.0830324909747292,0.276430749167742,"H",0.0902527075812274,0.287062094419352,"H",0.101083032490975,0.301984229662219,"H",0,0,"M",0.0433212996389892,0.203947851429361,"H","medium attention"
8,-0.275823174315033,0.243223810092984,"M",-0.886519208437918,0.295398863310246,"L",1.02570087433916,0.236955005637498,"H",-0.225535937831788,0.242354419588868,"M",-0.264587782297671,0.438343135913834,"M",-0.19362972557053,0.364468837177806,"M",1.69890566405667,0.442769189078944,"H",-0.400003204834801,0.219655284672026,"L",0.0075187969924812,0.0865472366609221,"H",0.0413533834586466,0.199481524012805,"H",0.075187969924812,0.264191472885287,"H",0,0,"M",0.112781954887218,0.316922354358308,"H","high attention"
9,-0.408083432224727,0.1396095377722,"L",-0.146435165482845,0.465477735049621,"M",0.542851963172478,0.278597444755056,"M",-0.390842944198694,0.0556445309716344,"L",3.21626673698909,1.13265295660113,"H",0.427166071191628,1.18256549227267,"H",2.38693936337577,0.170911701400274,"H",-0.266879985430692,0.128701345322874,"M",0,0,"M",0.0138888888888889,0.117851130197758,"H",0.208333333333333,0.408966405865764,"H",0,0,"M",0.111111111111111,0.316475108851694,"H","high attention"
10,-0.307953982137461,0.405254821257811,"L",-1.08976881345437,0.195107243287459,"L",1.09575201462346,0.374692542471726,"H",1.96347229229753,0.983156736637552,"H",-0.415783487721844,0.162084774293387,"M",-0.183152962264009,0.43813571853084,"M",-0.760180114394535,0.328018255997855,"L",-0.815327317213152,0.0816262432915326,"L",0,0,"M",0.10126582278481,0.303608076851989,"H",0,0,"M",0,0,"M",0.113924050632911,0.319749171412968,"H","medium attention"
