"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,-0.187875324056141,0.703315468897557,"M",0.378917638425241,0.634926607485227,"M",0.0084911638885041,0.728703895619167,"L",-0.226099279832714,0.321240894295573,"M",5.26466323483842,1.53179931768499,"H",1.67781269220973,2.02179587153026,"H",1.56938609390354,1.42037002454244,"H",-0.127369403820743,0.410036271772774,"M",0,0,"M",0.117647058823529,0.332105582077536,"H",0,0,"M",0,0,"M",0.117647058823529,0.332105582077536,"H","medium attention"
2,1.74492192751099,0.633767710481219,"H",-0.407699532064372,0.500610495979503,"L",0.0986023731851439,0.660669379753069,"M",0.191840502570597,0.646813335434833,"H",-0.297650213404058,0.287725454372601,"M",-0.24006316741123,0.291172368063555,"M",-0.586254537745796,0.328061607685101,"L",-0.640200884529287,0.228571426603503,"L",0,0,"M",0,0,"M",0.148936170212766,0.359874579858723,"H",0.0212765957446809,0.145864991497895,"H",0.170212765957447,0.379882644130721,"H","medium attention"
3,-0.352606964187145,0.300382304938876,"L",-1.08765565411634,0.211416147521246,"L",1.12310863414399,0.383165469820283,"H",2.16751857148563,0.966776538608001,"H",-0.42709781977956,0.148347223252241,"L",-0.145226711970876,0.475825788510955,"H",-0.809000057519951,0.226311072358494,"L",-0.81672320815601,0.0790667780653394,"L",0,0,"M",0.09375,0.293784825696502,"H",0,0,"M",0,0,"M",0.109375,0.314576434802948,"H","low attention"
4,5.99476721546365,1.93638898169317,"H",0.541465267423499,0.853534789136561,"M",-0.396044003141762,0.931454756636641,"L",-0.109970771386942,0.142166154108605,"M",-0.0492155033077225,0.675800543197136,"M",0.105461284805947,1.20526586014107,"H",0.0372489345109051,0.780561398042971,"M",0.247162345391572,0.445758073717462,"M",0.0434782608695652,0.208514414057075,"H",0.0869565217391304,0.28810406552003,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,0.600702808144975,0.618340515527135,"H",1.17136156333333,0.373217206811139,"H",-0.204698723845732,0.301885991413044,"L",-0.253166785314538,0.0961958212497258,"L",0.305473871318077,0.541429337094241,"H",-0.124962747598351,0.494482854673729,"H",0.0732065091724853,0.190022583760988,"M",1.01062407145563,0.482992299574398,"H",0.768,0.423807625256798,"H",0.496,0.501996015920445,"H",0.04,0.196747750735186,"H",0,0,"M",0.008,0.0894427190999916,"H","high attention"
6,-0.0882240479358499,0.394453371067897,"M",-0.592258238703652,0.327451056035238,"L",0.0902268438168861,0.480341380178997,"M",-0.0605399010164555,0.266518353142367,"M",-0.401878090975651,0.211522032993118,"M",-0.28139453189331,0.264722091883094,"M",-0.762175483512997,0.10376041831757,"L",-0.763550260888772,0.129136739636391,"L",0.0206185567010309,0.142841800845301,"H",1,0,"H",0.0309278350515464,0.174021565199946,"H",0,0,"M",0.22680412371134,0.420940282759306,"H","medium attention"
7,3.13971581190661,0.723604762403161,"H",0.763050837845279,0.603437422589279,"H",-0.785449700312675,0.373408559531764,"L",-0.13164401336228,0.225490306670304,"M",0.0813734166791255,0.647787683314256,"H",-0.265581398480058,0.136169240505623,"M",-0.379885926022729,0.244735447868925,"L",0.205181923789895,0.556972165841416,"M",0.0666666666666667,0.253708131702462,"H",0.1,0.305128576629365,"H",0,0,"M",0,0,"M",0.133333333333333,0.34574590364176,"H","high attention"
8,0.240395705565912,1.1281377166704,"H",-0.348889122103528,0.626412429528925,"L",0.627707988662275,0.766143201856646,"M",-0.157732184735523,0.249670693765676,"M",-0.111119213138041,0.630265961691265,"M",4.22750723469078,1.78387507488932,"H",0.528207223103488,0.910361431757085,"H",-0.244542172515706,0.369472222119614,"M",0.0757575757575758,0.266637527545488,"H",0.136363636363636,0.34580401903451,"H",0.0757575757575758,0.266637527545488,"H",0,0,"M",0.136363636363636,0.34580401903451,"H","high attention"
9,-0.272303093557173,0.329047571877344,"M",-0.998242168530223,0.241954117288431,"L",1.30032273832379,0.167113519806716,"H",0.116570589800845,0.314091680538498,"H",-0.434165725116362,0.163246878648205,"L",-0.111185888253911,0.475816937333167,"H",-0.107690208152678,0.37673328340582,"M",-0.692019272237045,0.0995968242993763,"L",0.03125,0.174676303554953,"H",0.0546875,0.228262652623414,"H",0.078125,0.269422684043429,"H",0,0,"M",0.28125,0.451375849465072,"H","high attention"
10,-0.175049290721741,0.301731148377908,"M",-0.742561780909348,0.255875578465727,"L",0.388487971640432,0.34499656983347,"M",0.115512546625228,0.325185592808145,"H",-0.34517839073403,0.296404644435821,"M",-0.246416977257137,0.316723915441321,"M",-0.785006990854956,0.120121764292907,"L",-0.813373100953742,0.110476811460171,"L",0.0135135135135135,0.11585156386582,"H",0,0,"M",0.0540540540540541,0.226892158260376,"H",0.0202702702702703,0.141401853878224,"H",0.168918918918919,0.375952550080124,"H","medium attention"
11,-0.338261113171,0.0325517730220818,"L",-1.39860475389291,0.0210577983566813,"L",1.14732436700709,0.0745012455949055,"H",9.13455149719487,0.432343382999274,"H",-0.521591502617178,0,"L",-0.392866438435991,0.0129069232284572,"L",-1.75679517533755,0.12810664434629,"L",-1.01894441346941,0.0302437149693325,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","low attention"
12,-0.541959108026776,0.108462315849896,"L",2.12623600402633,0.490615419461033,"H",-1.08659376299788,0.214644527818792,"L",-0.33745733998606,0.10733190027906,"L",-0.257092122616062,0.406341105595058,"M",-0.253859753714341,0.218543792687703,"M",-0.31327637872134,0.0688970706033074,"M",2.68088377617027,0.680556535151014,"H",0.231404958677686,0.42348417086735,"H",0.0495867768595041,0.21799234196876,"H",0.0247933884297521,0.156141491248342,"H",0,0,"M",0,0,"M","medium attention"
