"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
13,-0.290670000562627,0.439195073242568,"M",0.409973867283761,0.283000898067071,"M",-1.55565620980977,0.267043220525424,"L",-0.314513520453409,0.0732477893580408,"L",-0.345197944933018,0.302450451635353,"M",-0.19060361645135,0.429094482305458,"M",-0.691673023457047,0.0888237811984343,"L",0.0339361384249027,0.388611765272693,"M",0.0774647887323944,0.268273800593175,"H",0.0492957746478873,0.217251195876293,"H",0.0563380281690141,0.23138950880439,"H",0,0,"M",0.0352112676056338,0.18496585197534,"H","medium attention"
14,0.0281632425280056,0.510992420063925,"M",0.791142061060574,0.275139468936826,"H",-0.275174696021628,0.372081022676706,"L",-0.272233838040449,0.0778864305902636,"L",-0.0978351058821492,0.367317422849075,"M",-0.133958753210042,0.413649851060768,"H",-0.120686802945902,0.182400459533547,"M",0.518461148928821,0.403665053766609,"H",0.357894736842105,0.481924101768755,"H",0.305263157894737,0.462961884615724,"H",0.189473684210526,0.393963408013109,"H",0,0,"M",0.0210526315789474,0.144321403170888,"H","high attention"
15,0.0339302640785737,0.32347380371966,"H",-0.489536051579054,0.396786705022254,"L",0.99847007715453,0.195789502489268,"H",-0.123015927584354,0.122576414375821,"M",-0.0942520307681456,0.435069964757235,"M",-0.200265859251681,0.202382069268289,"M",0.467486601167427,0.370792859984668,"H",-0.180780259429214,0.296751490147397,"M",0.0238095238095238,0.153370994900858,"H",0.642857142857143,0.482035271989863,"H",0.130952380952381,0.339374403361411,"H",0,0,"M",0.0833333333333333,0.278045386488953,"H","high attention"
16,-0.290089168704345,0.31166801894536,"M",-0.36001294325929,0.293052498051577,"L",-0.452780066132422,0.430268877851167,"L",-0.133682330640421,0.166219695752427,"M",-0.240659661215877,0.459453528486303,"M",-0.243953674449914,0.276665293356195,"M",-0.792332486499733,0.125668056577742,"L",-0.743362651764032,0.168302641833295,"L",0.0227272727272727,0.150755672288882,"H",0.204545454545455,0.408032457358392,"H",0.159090909090909,0.369989429024468,"H",0,0,"M",1,0,"H","medium attention"
17,-0.26421702514551,0.260461186139738,"M",-0.910313267449951,0.289535535028442,"L",1.04223681617078,0.224625485268682,"H",-0.224402464488816,0.236597349278506,"M",-0.360330141490641,0.278537781042119,"M",-0.190846535533666,0.351245026126558,"M",1.74972009467235,0.37712454941885,"H",-0.428110159427208,0.171223151754222,"L",0.00492610837438424,0.0701862406343596,"H",0.0197044334975369,0.139326212164432,"H",0.083743842364532,0.277688074521932,"H",0,0,"M",0,0,"M","medium attention"
18,-0.367027752491846,0.178416348411811,"L",-0.366132126682345,0.416250679402267,"L",0.682678800382019,0.271915528818465,"M",-0.383014654136094,0.0650503008872152,"L",1.78830612414902,0.683345643287717,"H",0.0434308251836883,0.64247188468425,"H",2.3270993167876,0.202674910411856,"H",-0.28755347399264,0.129225612566102,"M",0,0,"M",0.0232558139534884,0.152498570332605,"H",0.162790697674419,0.373543683818814,"H",0,0,"M",0.0930232558139535,0.293902598732179,"H","high attention"
19,-0.312277791926425,0.20309411801678,"L",-0.994957321239821,0.198987192415455,"L",1.11565931662276,0.17410495389907,"H",-0.144361538563105,0.301682357831162,"M",-0.357694010975871,0.336527160735232,"M",-0.282530650427303,0.224144084913844,"M",1.4065447883736,0.469420362785811,"H",-0.48889866875339,0.138755768945816,"L",0,0,"M",0.0303030303030303,0.174077655955698,"H",0.0303030303030303,0.174077655955698,"H",0,0,"M",1,0,"H","medium attention"
20,0.0853894316633763,0.637059890561368,"H",0.526082526999741,0.541883124584041,"M",-0.552847753746397,0.591849259742307,"L",0.00352197416461087,0.4619658374479,"H",2.22156186376851,0.954700776927358,"H",-0.203504791982015,0.278387013972843,"M",-0.453151445112405,0.227978968306242,"L",0.106338184688249,0.588532093155168,"M",0.1125,0.317974204829116,"H",0.0875,0.28434913465623,"H",0.075,0.265053135346409,"H",0,0,"M",0.0125,0.111803398874989,"H","high attention"
21,3.12449859528012,0.731511432138659,"H",0.806436400431258,0.564495914222527,"H",-0.801664842435204,0.369112584063319,"L",-0.162912394085005,0.149274597510915,"M",0.0646762029725481,0.652650755827887,"H",-0.276893937074412,0.123401613371611,"M",-0.366311999857715,0.237296451393502,"L",0.236405249291897,0.539449529081625,"M",0.0689655172413793,0.257880714777564,"H",0.103448275862069,0.309934046694603,"H",0,0,"M",0,0,"M",0.137931034482759,0.350931203171798,"H","high attention"
22,-0.182060299444892,0.347107931692156,"M",-0.131452278563925,0.240021064575521,"M",-0.775584610795687,0.329540815596497,"L",-0.208968658647269,0.247365873158957,"M",-0.31356922914489,0.318349458536124,"M",-0.240172046160878,0.298352827957503,"M",-0.76300791253093,0.111925336485908,"L",-0.637952454612735,0.187114157814078,"L",0.0734463276836158,0.261607766557817,"H",0.220338983050847,0.415651047789495,"H",0.192090395480226,0.395061319705794,"H",0,0,"M",0,0,"M","medium attention"
23,-0.351828886732858,0.298092341434667,"L",-1.08732991086892,0.209774395940495,"L",1.1173719913898,0.382963275391608,"H",2.15132603689809,0.968037056824549,"H",-0.428551568746292,0.147649622244977,"L",-0.149086195928911,0.473118100479372,"M",-0.81118029964799,0.225223034200428,"L",-0.818181842075134,0.0793231976143133,"L",0,0,"M",0.0923076923076923,0.291712450619019,"H",0,0,"M",0,0,"M",0.123076923076923,0.331082141794728,"H","low attention"
24,-0.155655434354308,0.315530881207165,"M",-0.740784918644102,0.266942490144713,"L",0.413826717673633,0.346856434646312,"M",0.114338325825179,0.325908663539782,"H",-0.324100299882784,0.334009645225907,"M",-0.307497636528739,0.138156561889838,"M",-0.773049223508658,0.134353307196629,"L",-0.807841606946912,0.115254551082293,"L",0.0147058823529412,0.120817837636119,"H",0,0,"M",0.0661764705882353,0.24950932239254,"H",0.0220588235294118,0.147417862363388,"H",0.0955882352941176,0.29511269587731,"H","medium attention"
