"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.158782908495066,1.03471748682275,"H",0.826877780235302,0.561325114304463,"H",-0.656942026744625,0.660769040422154,"L",0.0436597752008105,0.35901443132152,"H",6.67232612880089,0.922271580789586,"H",0.0223514510542732,0.580616730806278,"H",0.315795663239893,1.50203033011831,"H",0.0235650980072523,0.613838543697204,"M",0,0,"M",0.285714285714286,0.487950036474267,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
2,3.17570128957914,0.702255780683695,"H",-0.0437572465798554,0.32752885996093,"M",-0.710783791473064,0.346385672796672,"L",-0.0606660926442424,0.254574626598687,"M",-0.350886728218304,0.262072323744662,"M",-0.189012974504181,0.366899245650967,"M",-0.658826511101338,0.125608388560388,"L",-0.553929188733885,0.205795318068457,"L",0,0,"M",0,0,"M",0.0625,0.25,"H",0,0,"M",0.375,0.5,"H","medium attention"
3,-0.164758547091854,0.264836909754075,"M",-0.207948139860766,0.337116612563397,"L",-0.0971370706836235,0.389006829761029,"L",-0.0949862509940548,0.14822009670467,"M",1.36041376545195,0.452732262357749,"H",-0.328487119498325,0.0480588126508553,"L",-0.586502137005388,0.185525715097523,"L",-0.497157730609823,0.263875545718314,"L",0.181818181818182,0.394771016975861,"H",0,0,"M",0.454545454545455,0.509647191437625,"H",0,0,"M",0.181818181818182,0.394771016975861,"H","low attention"
4,6.14307464824229,1.96387001747254,"H",0.689763602249873,0.731988291041725,"M",-0.554952228333097,0.801294824807836,"L",-0.123005400587766,0.139842927999763,"M",-0.0967979377609903,0.672300003987052,"M",0.152975298741713,1.25326442375768,"H",-0.103263015912062,0.641361696835929,"M",0.29634929589279,0.432996422045862,"M",0.0476190476190476,0.218217890235992,"H",0.0952380952380952,0.300792603759119,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,-0.533630268015213,0.137398101784979,"L",1.75911305865546,0.347702518682213,"H",-1.04873462222282,0.199543349708002,"L",-0.272759369279884,0.126584416408132,"L",-0.130734675656831,0.452446187632456,"M",-0.263811806743306,0.152906014278201,"M",-0.341373222437097,0.0648359084811567,"M",2.04745559143856,0.389416898087109,"H",0.128205128205128,0.335756005889271,"H",0.0170940170940171,0.130179318164174,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
6,-0.368865396748188,0.200846629243567,"L",-0.973731381947607,0.183653547033263,"L",0.879627988438632,0.291159111315954,"M",0.504861533026885,0.380741157527176,"H",-0.365003441163399,0.275058991286065,"M",-0.269038818638993,0.216046392438917,"M",-0.763149801825582,0.115613217690254,"L",-0.783543137362089,0.114895924943457,"L",0,0,"M",1,0,"H",0,0,"M",0,0,"M",0.115384615384615,0.325812593608421,"H","medium attention"
7,-0.449561100964462,0.352563671153728,"L",1.09294978890496,0.33579201743582,"H",-1.42327946436248,0.37264147175644,"L",-0.315538538785084,0.0530357440939385,"L",-0.409642053484506,0.152510353997007,"M",-0.243696362720158,0.272707552255837,"M",-0.493009325915425,0.131370549380746,"L",1.16312444733244,0.331216519212187,"H",0.0549450549450549,0.229135445758731,"H",0.021978021978022,0.147423952374849,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
8,-0.104519872296405,0.310566418407606,"M",-0.85258641126035,0.126428951877855,"L",1.14723112390912,0.165010283902844,"H",-0.168187430671572,0.115180100782795,"M",-0.247286443433615,0.262133285873081,"M",-0.21336012513968,0.329908135423202,"M",0.820912345262965,0.217029269087548,"H",-0.27410920400645,0.160662735771513,"M",0.0454545454545455,0.21320071635561,"H",1,0,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
9,-0.440935908269304,0.0980992492018341,"L",0.0616683140344663,0.505848092577979,"M",0.505348403121832,0.303307981466718,"M",-0.428721119891183,0.0240272527625262,"L",3.44509672118923,0.977069907583327,"H",3.60374163296185,1.25074320169927,"H",2.43819872367818,0.0771789992215052,"H",-0.193012470014361,0.11863407219627,"M",0,0,"M",0,0,"M",0.0909090909090909,0.301511344577764,"H",0,0,"M",0.181818181818182,0.404519917477945,"H","medium attention"
10,-0.286918303218199,0.220380781708047,"M",-0.514407033635231,0.191700546955709,"L",-0.128708524291362,0.276015873905283,"L",-0.0563689483710545,0.240964302049171,"M",-0.321996690285774,0.260603622613649,"M",-0.301936501470989,0.15366661131344,"M",-0.808314253597869,0.0858203710325434,"L",-0.791407549779118,0.142101700349878,"L",0.0158730158730159,0.125988157669742,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
