"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
1,0.0357711232478479,0.682489036415216,"H",0.641461787728344,0.577811879212802,"M",-0.728510940115047,0.554859779307195,"L",0.082999466429698,0.500069242908294,"H",2.74060736493326,1.32590635948655,"H",-0.199784561169107,0.277097850426148,"M",-0.481869738811109,0.226341935981228,"L",0.169042344798858,0.618273942911377,"M",0.125,0.333333333333333,"H",0.09375,0.293784825696502,"H",0.046875,0.213042025811587,"H",0,0,"M",0.015625,0.125,"H","high attention"
2,1.46037715846812,0.617558460740378,"H",-0.298238809054144,0.50595224366981,"L",0.0843770693325825,0.604196669830762,"M",0.0382679487303228,0.494675646509334,"H",-0.177827383629176,0.496218842779221,"M",-0.249111237921631,0.263250202806414,"M",-0.552966620014749,0.311394624945979,"L",-0.584691282191141,0.263478618676723,"L",0,0,"M",0,0,"M",0.169491525423729,0.378406020441342,"H",0.0169491525423729,0.130188910980824,"H",0.152542372881356,0.362632107772293,"H","medium attention"
3,-0.312783350764638,0.442900504822768,"L",-1.08535457447172,0.210821504145291,"L",1.12386567749472,0.382626254749971,"H",2.18654328184028,0.958341011669808,"H",-0.416030253983171,0.168008616330731,"M",-0.145796135054485,0.476105417723926,"H",-0.807831166534156,0.225724886930696,"L",-0.816032120079814,0.0783060892664597,"L",0,0,"M",0.09375,0.293784825696502,"H",0,0,"M",0,0,"M",0.09375,0.293784825696502,"H","high attention"
4,5.99476721546365,1.93638898169317,"H",0.541465267423499,0.853534789136561,"M",-0.396044003141762,0.931454756636641,"L",-0.109970771386942,0.142166154108605,"M",-0.0492155033077225,0.675800543197136,"M",0.105461284805947,1.20526586014107,"H",0.0372489345109051,0.780561398042971,"M",0.247162345391572,0.445758073717462,"M",0.0434782608695652,0.208514414057075,"H",0.0869565217391304,0.28810406552003,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
5,-0.519549405347489,0.189947242975711,"L",1.23860654163298,0.371292329412214,"H",-1.1447408144363,0.422070408971266,"L",-0.289043994318015,0.105322681995086,"L",-0.330086133551625,0.343193424115197,"M",-0.229761689557492,0.270047906508157,"M",-0.383573350573439,0.172044361627576,"L",1.26883108583327,0.422043915217918,"H",0.0986842105263158,0.299223463440862,"H",0.0394736842105263,0.195362761483391,"H",0.0592105263157895,0.236798532067083,"H",0,0,"M",0,0,"M","high attention"
6,-0.116752031754438,0.371547612983614,"M",-0.179417712067824,0.410728338302089,"M",-0.406689243208614,0.365145306950299,"L",-0.219391095815664,0.154390041180818,"M",-0.280012578509598,0.335042728786221,"M",-0.259841018322165,0.297503550926521,"M",-0.688015403505052,0.187908044546316,"L",-0.581151739022825,0.320335760066348,"L",0.0294117647058824,0.16979208910779,"H",1,0,"H",0.0686274509803922,0.254068047389532,"H",0,0,"M",0.127450980392157,0.335124289857501,"H","medium attention"
7,3.1444652739975,0.706244930724379,"H",0.694936843785812,0.643371735138939,"M",-0.751036723867123,0.389327964579766,"L",-0.0894839079314167,0.341302601593967,"M",0.048539754499736,0.639982690702799,"H",-0.272646989909166,0.134629416454077,"M",-0.400541551605382,0.251984890774694,"L",0.153229931571918,0.576528841271054,"M",0.0625,0.245934688418982,"H",0.09375,0.296144581080299,"H",0,0,"M",0,0,"M",0.125,0.336010752516124,"H","medium attention"
8,0.248489787694129,1.12812380391393,"H",-0.32781946252715,0.630289036389081,"L",0.622976044317639,0.755433903555053,"M",-0.163303223211534,0.248412913995692,"M",-0.0245604591347949,0.806063022545714,"M",4.21704886455565,1.77789753393461,"H",0.54564125723302,0.932325490322449,"H",-0.246354536850503,0.364253847354853,"M",0.0735294117647059,0.262944093177546,"H",0.132352941176471,0.341393621669465,"H",0.0735294117647059,0.262944093177546,"H",0,0,"M",0.147058823529412,0.35679777634476,"H","high attention"
9,-0.273010654879161,0.322231262096455,"M",-0.992815950946965,0.249135507097002,"L",1.31085876819224,0.167983375155876,"H",0.0893438274151342,0.296065989289671,"H",-0.442864607653567,0.153017170481299,"L",-0.0968661644262398,0.488912236458645,"H",-0.0406290100645087,0.34034279437433,"M",-0.678523717238181,0.0932651698374577,"L",0.0254237288135593,0.158079521629548,"H",0.0254237288135593,0.158079521629548,"H",0.076271186440678,0.266563430690495,"H",0,0,"M",0.288135593220339,0.454825878494106,"H","high attention"
10,-0.186837926582827,0.323035564858105,"M",-0.824263905477943,0.238209655700452,"L",0.519870370751495,0.34732623744642,"M",0.170367957067633,0.333924128174367,"H",-0.372651932047108,0.259630412745291,"M",-0.259713141712804,0.299194063912394,"M",-0.785940631713132,0.108769698440747,"L",-0.820972606988956,0.0973876392179052,"L",0.0168539325842697,0.129087151444531,"H",0.224719101123595,0.418574632425237,"H",0.0393258426966292,0.194917324225386,"H",0.0168539325842697,0.129087151444531,"H",0.207865168539326,0.406924448935545,"H","high attention"
